corner_id,corner,temp_c,vin_v,ssr_v,fb_v,vout_v,pg_v,erramp_v,isup_a,iinj_a,in_regulation
ss_-40c_3.63v,ss,-40.0,3.63,0.7,1.1996,1.09728,2.31583,2.31583,0.0305086,2.3404e-06,yes
ss_-40c_3.63v,ss,-40.0,3.63,0.725,1.1996,1.13039,2.30799,2.30799,0.031428,2.2300333e-06,yes
ss_-40c_3.63v,ss,-40.0,3.63,0.75,1.1996,1.16348,2.30022,2.30022,0.0323468,2.1197333e-06,yes
ss_-40c_3.63v,ss,-40.0,3.63,0.775,1.1996,1.19654,2.29251,2.29251,0.033265,2.0095333e-06,yes
ss_-40c_3.63v,ss,-40.0,3.63,0.8,1.1996,1.22958,2.28488,2.28488,0.0341824,1.8994e-06,yes
ss_-40c_3.63v,ss,-40.0,3.63,0.825,1.1996,1.26259,2.2773,2.2773,0.0350991,1.7893667e-06,yes
ss_-40c_3.63v,ss,-40.0,3.63,0.85,1.1996,1.29557,2.26978,2.26978,0.0360149,1.6794333e-06,yes
ss_-40c_3.63v,ss,-40.0,3.63,0.875,1.1996,1.32851,2.26232,2.26232,0.0369298,1.5696333e-06,yes
ss_-40c_3.63v,ss,-40.0,3.63,0.9,1.1996,1.36142,2.25491,2.25491,0.0378437,1.4599333e-06,yes
ss_-40c_3.63v,ss,-40.0,3.63,0.925,1.1996,1.39429,2.24756,2.24756,0.0387564,1.3503667e-06,yes
ss_-40c_3.63v,ss,-40.0,3.63,0.95,1.1996,1.42711,2.24026,2.24026,0.0396679,1.2409667e-06,yes
ss_-40c_3.63v,ss,-40.0,3.63,0.975,1.1996,1.45988,2.23301,2.23301,0.0405779,1.1317333e-06,yes
ss_-40c_3.63v,ss,-40.0,3.63,1,1.1996,1.49259,2.2258,2.2258,0.0414862,1.0227e-06,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.025,1.1996,1.52522,2.21865,2.21865,0.0423925,9.1393333e-07,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.05,1.1996,1.55778,2.21155,2.21155,0.0432964,8.054e-07,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.075,1.1996,1.59022,2.20449,2.20449,0.0441975,6.9726667e-07,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.1,1.1996,1.62253,2.1975,2.1975,0.0450948,5.8956667e-07,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.125,1.1996,1.65467,2.19056,2.19056,0.0459871,4.8243333e-07,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.15,1.1996,1.68654,2.18371,2.18371,0.0468723,3.762e-07,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.175,1.1996,1.71802,2.17696,2.17696,0.0477466,2.7126667e-07,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.2,1.1996,1.74878,2.17038,2.17038,0.0486006,1.6873333e-07,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.225,1.1996,1.77775,2.1642,2.1642,0.0494052,7.2166667e-08,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.25,1.1996,1.79802,2.15988,2.15988,0.049968,4.6e-09,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.275,1.1996,1.79938,2.15959,2.15959,0.0500057,6.6666667e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.3,1.1996,1.79939,2.15959,2.15959,0.0500057,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.325,1.1996,1.79939,2.15959,2.15959,0.0500055,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.35,1.1996,1.79939,2.15959,2.15959,0.0500053,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.375,1.1996,1.79939,2.15959,2.15959,0.0500051,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.4,1.1996,1.79939,2.15959,2.15959,0.0500049,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.425,1.1996,1.79939,2.15959,2.15959,0.0500047,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.45,1.1996,1.79939,2.15959,2.15959,0.0500045,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.475,1.1996,1.79939,2.15959,2.15959,0.0500043,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.5,1.1996,1.79939,2.15959,2.15959,0.050004,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.525,1.1996,1.79939,2.15959,2.15959,0.0500038,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.55,1.1996,1.79939,2.15959,2.15959,0.0500036,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.575,1.1996,1.79939,2.15959,2.15959,0.0500034,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.6,1.1996,1.79939,2.15959,2.15959,0.0500032,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.625,1.1996,1.79939,2.15959,2.15959,0.0500029,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.65,1.1996,1.79939,2.15959,2.15959,0.0500027,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.675,1.1996,1.79939,2.15959,2.15959,0.0500025,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.7,1.1996,1.79939,2.15959,2.15959,0.0500023,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.725,1.1996,1.79939,2.15959,2.15959,0.0500021,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.75,1.1996,1.79939,2.15959,2.15959,0.0500019,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.775,1.1996,1.79939,2.15959,2.15959,0.0500017,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.8,1.1996,1.79939,2.15959,2.15959,0.0500014,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.825,1.1996,1.79939,2.15959,2.15959,0.0500012,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.85,1.1996,1.79939,2.15959,2.15959,0.050001,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.875,1.1996,1.79939,2.15959,2.15959,0.0500008,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.9,1.1996,1.79939,2.15959,2.15959,0.0500006,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.925,1.1996,1.79939,2.15959,2.15959,0.0500004,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.95,1.1996,1.79939,2.15959,2.15959,0.0500002,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,1.975,1.1996,1.79939,2.15959,2.15959,0.0499999,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2,1.1996,1.79939,2.15959,2.15959,0.0499997,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.025,1.1996,1.79939,2.15959,2.15959,0.0499995,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.05,1.1996,1.79939,2.15959,2.15959,0.0499993,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.075,1.1996,1.79939,2.15959,2.15959,0.0499991,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.1,1.1996,1.79939,2.15959,2.15959,0.0499989,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.125,1.1996,1.79939,2.15959,2.15959,0.0499987,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.15,1.1996,1.79939,2.15959,2.15959,0.0499985,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.175,1.1996,1.79939,2.15959,2.15959,0.0499983,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.2,1.1996,1.79939,2.15959,2.15959,0.049998,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.225,1.1996,1.79939,2.15959,2.15959,0.0499978,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.25,1.1996,1.79939,2.15959,2.15959,0.0499976,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.275,1.1996,1.79939,2.15959,2.15959,0.0499974,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.3,1.1996,1.79939,2.15959,2.15959,0.0499972,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.325,1.1996,1.79939,2.15959,2.15959,0.049997,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.35,1.1996,1.79939,2.15959,2.15959,0.0499968,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.375,1.1996,1.79939,2.15959,2.15959,0.0499966,3.3333333e-11,yes
ss_-40c_3.63v,ss,-40.0,3.63,2.4,1.1996,1.79939,2.15959,2.15959,0.0499964,3.3333333e-11,yes
ss_125c_2.97v,ss,125.0,2.97,0,1.19949,0.294556,2.01038,2.01038,0.008212,5.0155967e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.025,1.19949,0.323361,1.99562,1.99562,0.0090119,4.91958e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.05,1.19949,0.353116,1.98103,1.98103,0.00983818,4.8203967e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.075,1.19949,0.383509,1.96671,1.96671,0.0106822,4.7190867e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.1,1.19949,0.414308,1.95272,1.95272,0.0115374,4.6164233e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.125,1.19949,0.445356,1.93908,1.93908,0.0123996,4.51293e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.15,1.19949,0.476559,1.92577,1.92577,0.0132661,4.40892e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.175,1.19949,0.507858,1.91279,1.91279,0.0141353,4.30459e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.2,1.19949,0.539219,1.90011,1.90011,0.0150062,4.2000533e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.225,1.19949,0.570617,1.88771,1.88771,0.0158781,4.0953933e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.25,1.19949,0.602039,1.87556,1.87556,0.0167507,3.9906533e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.275,1.19949,0.633474,1.86365,1.86365,0.0176236,3.88587e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.3,1.19949,0.664916,1.85195,1.85195,0.0184967,3.7810633e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.325,1.19949,0.696358,1.84046,1.84046,0.0193699,3.6762567e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.35,1.19949,0.727797,1.82915,1.82915,0.0202429,3.57146e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.375,1.19949,0.759229,1.81802,1.81802,0.0211158,3.4666867e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.4,1.19949,0.790651,1.80705,1.80705,0.0219883,3.3619467e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.425,1.19949,0.82206,1.79622,1.79622,0.0228606,3.25725e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.45,1.19949,0.853456,1.78554,1.78554,0.0237324,3.1525967e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.475,1.19949,0.884834,1.77499,1.77499,0.0246038,3.0480033e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.5,1.19949,0.916194,1.76456,1.76456,0.0254746,2.94347e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.525,1.19949,0.947534,1.75424,1.75424,0.0263449,2.8390033e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.55,1.19949,0.978851,1.74404,1.74404,0.0272146,2.7346133e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.575,1.19949,1.01014,1.73393,1.73393,0.0280836,2.6303167e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.6,1.19949,1.04141,1.72393,1.72393,0.0289518,2.5260833e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.625,1.19949,1.07265,1.71401,1.71401,0.0298193,2.42195e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.65,1.19949,1.10386,1.70418,1.70418,0.0306859,2.3179167e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.675,1.19949,1.13503,1.69443,1.69443,0.0315517,2.2140167e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.7,1.19949,1.16618,1.68475,1.68475,0.0324165,2.1101833e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.725,1.19949,1.19728,1.67515,1.67515,0.0332803,2.0065167e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.75,1.19949,1.22835,1.66562,1.66562,0.034143,1.90295e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.775,1.19949,1.25937,1.65615,1.65615,0.0350046,1.79955e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.8,1.19949,1.29035,1.64674,1.64674,0.0358649,1.6962833e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.825,1.19949,1.32129,1.63739,1.63739,0.0367239,1.59315e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.85,1.19949,1.35217,1.62809,1.62809,0.0375815,1.4902167e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.875,1.19949,1.383,1.61885,1.61885,0.0384376,1.38745e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.9,1.19949,1.41377,1.60965,1.60965,0.039292,1.2848833e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.925,1.19949,1.44447,1.60051,1.60051,0.0401447,1.18255e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.95,1.19949,1.4751,1.5914,1.5914,0.0409954,1.08045e-06,yes
ss_125c_2.97v,ss,125.0,2.97,0.975,1.19949,1.50566,1.58234,1.58234,0.0418438,9.7858333e-07,yes
ss_125c_2.97v,ss,125.0,2.97,1,1.19949,1.53612,1.57332,1.57332,0.0426899,8.7705e-07,yes
ss_125c_2.97v,ss,125.0,2.97,1.025,1.19949,1.56649,1.56434,1.56434,0.0435332,7.7581667e-07,yes
ss_125c_2.97v,ss,125.0,2.97,1.05,1.19949,1.59674,1.5554,1.5554,0.0443732,6.7498333e-07,yes
ss_125c_2.97v,ss,125.0,2.97,1.075,1.19949,1.62685,1.5465,1.5465,0.0452094,5.7461667e-07,yes
ss_125c_2.97v,ss,125.0,2.97,1.1,1.19949,1.65679,1.53766,1.53766,0.0460407,4.7481667e-07,yes
ss_125c_2.97v,ss,125.0,2.97,1.125,1.19949,1.68649,1.52888,1.52888,0.0468655,3.7581667e-07,yes
ss_125c_2.97v,ss,125.0,2.97,1.15,1.19949,1.71586,1.52018,1.52018,0.0476811,2.7791667e-07,yes
ss_125c_2.97v,ss,125.0,2.97,1.175,1.19949,1.74467,1.51164,1.51164,0.0484811,1.8188333e-07,yes
ss_125c_2.97v,ss,125.0,2.97,1.2,1.19949,1.77227,1.50344,1.50344,0.0492476,8.9883333e-08,yes
ss_125c_2.97v,ss,125.0,2.97,1.225,1.19949,1.79506,1.49665,1.49665,0.0498804,1.3916667e-08,yes
ss_125c_2.97v,ss,125.0,2.97,1.25,1.19949,1.79906,1.49545,1.49545,0.0499913,5.8333333e-10,yes
ss_125c_2.97v,ss,125.0,2.97,1.275,1.19949,1.79914,1.49543,1.49543,0.0499935,3.1666667e-10,yes
ss_125c_2.97v,ss,125.0,2.97,1.3,1.19949,1.79918,1.49542,1.49542,0.0499942,1.8333333e-10,yes
ss_125c_2.97v,ss,125.0,2.97,1.325,1.19949,1.79919,1.49541,1.49541,0.0499945,1.5e-10,yes
ss_125c_2.97v,ss,125.0,2.97,1.35,1.19949,1.7992,1.49541,1.49541,0.0499946,1.1666667e-10,yes
ss_125c_2.97v,ss,125.0,2.97,1.375,1.19949,1.79921,1.49541,1.49541,0.0499946,8.3333333e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.4,1.19949,1.79922,1.49541,1.49541,0.0499945,5e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.425,1.19949,1.79922,1.49541,1.49541,0.0499944,5e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.45,1.19949,1.79922,1.49541,1.49541,0.0499943,5e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.475,1.19949,1.79922,1.4954,1.4954,0.0499941,5e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.5,1.19949,1.79923,1.4954,1.4954,0.049994,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.525,1.19949,1.79923,1.4954,1.4954,0.0499938,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.55,1.19949,1.79923,1.4954,1.4954,0.0499936,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.575,1.19949,1.79923,1.4954,1.4954,0.0499935,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.6,1.19949,1.79923,1.4954,1.4954,0.0499933,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.625,1.19949,1.79923,1.4954,1.4954,0.0499931,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.65,1.19949,1.79923,1.4954,1.4954,0.0499929,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.675,1.19949,1.79923,1.4954,1.4954,0.0499927,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.7,1.19949,1.79923,1.4954,1.4954,0.0499926,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.725,1.19949,1.79923,1.4954,1.4954,0.0499924,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.75,1.19949,1.79923,1.4954,1.4954,0.0499922,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.775,1.19949,1.79923,1.4954,1.4954,0.049992,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.8,1.19949,1.79923,1.4954,1.4954,0.0499918,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.825,1.19949,1.79923,1.4954,1.4954,0.0499917,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.85,1.19949,1.79923,1.4954,1.4954,0.0499915,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.875,1.19949,1.79923,1.4954,1.4954,0.0499913,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.9,1.19949,1.79923,1.4954,1.4954,0.0499911,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.925,1.19949,1.79923,1.4954,1.4954,0.049991,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.95,1.19949,1.79923,1.4954,1.4954,0.0499908,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,1.975,1.19949,1.79923,1.4954,1.4954,0.0499907,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2,1.19949,1.79923,1.4954,1.4954,0.0499905,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.025,1.19949,1.79923,1.4954,1.4954,0.0499904,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.05,1.19949,1.79923,1.4954,1.4954,0.0499902,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.075,1.19949,1.79923,1.4954,1.4954,0.0499901,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.1,1.19949,1.79923,1.4954,1.4954,0.04999,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.125,1.19949,1.79923,1.4954,1.4954,0.0499899,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.15,1.19949,1.79923,1.4954,1.4954,0.0499898,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.175,1.19949,1.79923,1.4954,1.4954,0.0499897,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.2,1.19949,1.79923,1.4954,1.4954,0.0499896,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.225,1.19949,1.79923,1.4954,1.4954,0.0499895,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.25,1.19949,1.79923,1.4954,1.4954,0.0499895,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.275,1.19949,1.79923,1.4954,1.4954,0.0499894,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.3,1.19949,1.79923,1.4954,1.4954,0.0499894,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.325,1.19949,1.79923,1.4954,1.4954,0.0499894,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.35,1.19949,1.79923,1.4954,1.4954,0.0499894,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.375,1.19949,1.79923,1.4954,1.4954,0.0499894,1.6666667e-11,yes
ss_125c_2.97v,ss,125.0,2.97,2.4,1.19949,1.79923,1.4954,1.4954,0.0499894,1.6666667e-11,yes
ss_125c_3.30v,ss,125.0,3.3,0,1.19947,0.24842,2.37127,2.37127,0.00693501,5.1692833e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.025,1.19947,0.277346,2.35525,2.35525,0.00773828,5.0728633e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.05,1.19947,0.307304,2.33955,2.33955,0.00857019,4.9730033e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.075,1.19947,0.337988,2.32423,2.32423,0.00942228,4.8707233e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.1,1.19947,0.369151,2.30934,2.30934,0.0102877,4.7668467e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.125,1.19947,0.400617,2.2949,2.2949,0.0111615,4.66196e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.15,1.19947,0.432274,2.28087,2.28087,0.0120405,4.5564367e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.175,1.19947,0.464051,2.26725,2.26725,0.012923,4.4505133e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.2,1.19947,0.495905,2.25399,2.25399,0.0138076,4.3443333e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.225,1.19947,0.527809,2.24106,2.24106,0.0146935,4.2379867e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.25,1.19947,0.559745,2.22843,2.22843,0.0155804,4.1315333e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.275,1.19947,0.591701,2.21609,2.21609,0.0164678,4.0250133e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.3,1.19947,0.623669,2.204,2.204,0.0173555,3.9184533e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.325,1.19947,0.655643,2.19215,2.19215,0.0182434,3.8118733e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.35,1.19947,0.687618,2.18051,2.18051,0.0191313,3.70529e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.375,1.19947,0.71959,2.16907,2.16907,0.0200192,3.5987167e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.4,1.19947,0.751556,2.15781,2.15781,0.0209069,3.4921633e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.425,1.19946,0.783515,2.14673,2.14673,0.0217944,3.3855833e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.45,1.19946,0.815464,2.1358,2.1358,0.0226816,3.2790867e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.475,1.19946,0.847401,2.12503,2.12503,0.0235685,3.17263e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.5,1.19946,0.879324,2.11439,2.11439,0.0244549,3.06622e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.525,1.19946,0.911231,2.10389,2.10389,0.025341,2.9598633e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.55,1.19946,0.943122,2.09351,2.09351,0.0262266,2.85356e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.575,1.19946,0.974993,2.08325,2.08325,0.0271116,2.7473233e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.6,1.19946,1.00684,2.07309,2.07309,0.0279961,2.6411667e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.625,1.19946,1.03867,2.06304,2.06304,0.02888,2.5350667e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.65,1.19946,1.07048,2.05308,2.05308,0.0297633,2.4290333e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.675,1.19946,1.10226,2.04322,2.04322,0.0306458,2.3231e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.7,1.19946,1.13401,2.03344,2.03344,0.0315276,2.2172667e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.725,1.19946,1.16574,2.02375,2.02375,0.0324085,2.1115e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.75,1.19946,1.19743,2.01414,2.01414,0.0332886,2.0058667e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.775,1.19946,1.22909,2.0046,2.0046,0.0341678,1.9003333e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.8,1.19946,1.26071,1.99514,1.99514,0.035046,1.7949333e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.825,1.19946,1.2923,1.98574,1.98574,0.0359231,1.6896333e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.85,1.19946,1.32384,1.97641,1.97641,0.036799,1.5845e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.875,1.19946,1.35534,1.96714,1.96714,0.0376737,1.4795e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.9,1.19946,1.38679,1.95793,1.95793,0.038547,1.3746667e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.925,1.19946,1.41818,1.94878,1.94878,0.0394187,1.2700333e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.95,1.19946,1.44951,1.93969,1.93969,0.0402888,1.1656e-06,yes
ss_125c_3.30v,ss,125.0,3.3,0.975,1.19946,1.48077,1.93065,1.93065,0.041157,1.0614e-06,yes
ss_125c_3.30v,ss,125.0,3.3,1,1.19946,1.51196,1.92166,1.92166,0.042023,9.5743333e-07,yes
ss_125c_3.30v,ss,125.0,3.3,1.025,1.19946,1.54305,1.91273,1.91273,0.0428865,8.538e-07,yes
ss_125c_3.30v,ss,125.0,3.3,1.05,1.19946,1.57404,1.90386,1.90386,0.0437471,7.505e-07,yes
ss_125c_3.30v,ss,125.0,3.3,1.075,1.19946,1.6049,1.89505,1.89505,0.044604,6.4763333e-07,yes
ss_125c_3.30v,ss,125.0,3.3,1.1,1.19946,1.6356,1.8863,1.8863,0.0454565,5.453e-07,yes
ss_125c_3.30v,ss,125.0,3.3,1.125,1.19946,1.66608,1.87763,1.87763,0.046303,4.437e-07,yes
ss_125c_3.30v,ss,125.0,3.3,1.15,1.19946,1.69626,1.86906,1.86906,0.0471409,3.431e-07,yes
ss_125c_3.30v,ss,125.0,3.3,1.175,1.19946,1.72594,1.86064,1.86064,0.0479652,2.4416667e-07,yes
ss_125c_3.30v,ss,125.0,3.3,1.2,1.19946,1.75471,1.85249,1.85249,0.048764,1.4826667e-07,yes
ss_125c_3.30v,ss,125.0,3.3,1.225,1.19946,1.78102,1.84503,1.84503,0.0494948,6.0566667e-08,yes
ss_125c_3.30v,ss,125.0,3.3,1.25,1.19946,1.79529,1.84099,1.84099,0.0498908,1.3e-08,yes
