corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result
ss_125c_3.30v,ss,125,3.3,1,4.7,0.2,1.7992,145.5,47870.7,106.34,455913,inf,PASS
ss_125c_3.30v,ss,125,3.3,1,4.7,0.5,1.7992,145.5,71281.9,135.27,274619,inf,PASS
ss_125c_3.30v,ss,125,3.3,10,0.33,0.001,1.7992,143.6,901823,195.70,,inf,PASS
ss_125c_3.30v,ss,125,3.3,10,0.33,0.05,1.7992,143.6,902574,200.91,,inf,PASS
ss_125c_3.30v,ss,125,3.3,10,0.33,0.2,1.7992,143.6,914393,215.99,,inf,PASS
ss_125c_3.30v,ss,125,3.3,10,0.33,0.5,1.7992,143.6,972273,238.78,,inf,PASS
ss_125c_3.30v,ss,125,3.3,10,1,0.001,1.7992,143.6,723321,199.19,,inf,PASS
ss_125c_3.30v,ss,125,3.3,10,1,0.05,1.7992,143.6,726637,211.77,,inf,PASS
ss_125c_3.30v,ss,125,3.3,10,1,0.2,1.7992,143.6,769339,242.48,,inf,PASS
ss_125c_3.30v,ss,125,3.3,10,1,0.5,1.7992,143.6,899023,265.95,,inf,PASS
ss_125c_3.30v,ss,125,3.3,10,4.7,0.001,1.7992,143.6,575232,185.94,,inf,PASS
ss_125c_3.30v,ss,125,3.3,10,4.7,0.05,1.7992,143.6,595958,231.77,,inf,PASS
ss_125c_3.30v,ss,125,3.3,10,4.7,0.2,1.7992,143.6,712784,275.39,,inf,PASS
ss_125c_3.30v,ss,125,3.3,10,4.7,0.5,1.7992,143.6,885575,281.37,,inf,PASS
ss_125c_3.30v,ss,125,3.3,25,0.33,0.001,1.7992,141.3,979713,192.98,,inf,PASS
ss_125c_3.30v,ss,125,3.3,25,0.33,0.05,1.7992,141.3,980692,198.63,,inf,PASS
ss_125c_3.30v,ss,125,3.3,25,0.33,0.2,1.7992,141.3,996180,214.82,,inf,PASS
ss_125c_3.30v,ss,125,3.3,25,0.33,0.5,1.7992,141.3,1.07014e+06,238.24,,inf,PASS
ss_125c_3.30v,ss,125,3.3,25,1,0.001,1.7992,141.3,776778,197.80,,inf,PASS
ss_125c_3.30v,ss,125,3.3,25,1,0.05,1.7992,141.3,781108,211.23,,inf,PASS
ss_125c_3.30v,ss,125,3.3,25,1,0.2,1.7992,141.3,836364,242.77,,inf,PASS
ss_125c_3.30v,ss,125,3.3,25,1,0.5,1.7992,141.3,995964,264.38,,inf,PASS
ss_125c_3.30v,ss,125,3.3,25,4.7,0.001,1.7992,141.3,600899,191.47,,inf,PASS
ss_125c_3.30v,ss,125,3.3,25,4.7,0.05,1.7992,141.3,627512,237.00,,inf,PASS
ss_125c_3.30v,ss,125,3.3,25,4.7,0.2,1.7992,141.3,776119,275.05,,inf,PASS
ss_125c_3.30v,ss,125,3.3,25,4.7,0.5,1.7992,141.3,983247,278.43,,inf,PASS
ss_125c_3.30v,ss,125,3.3,50,0.33,0.001,1.7992,138.4,1.03315e+06,191.13,,inf,PASS
ss_125c_3.30v,ss,125,3.3,50,0.33,0.05,1.7992,138.4,1.03426e+06,197.09,,inf,PASS
ss_125c_3.30v,ss,125,3.3,50,0.33,0.2,1.7992,138.4,1.05264e+06,214.01,,inf,PASS
ss_125c_3.30v,ss,125,3.3,50,0.33,0.5,1.7992,138.4,1.13816e+06,237.80,,inf,PASS
ss_125c_3.30v,ss,125,3.3,50,1,0.001,1.7992,138.4,814226,196.52,,inf,PASS
ss_125c_3.30v,ss,125,3.3,50,1,0.05,1.7992,138.4,819364,210.55,,inf,PASS
ss_125c_3.30v,ss,125,3.3,50,1,0.2,1.7992,138.4,884600,242.62,,inf,PASS
ss_125c_3.30v,ss,125,3.3,50,1,0.5,1.7992,138.4,1.06477e+06,263.10,,inf,PASS
ss_125c_3.30v,ss,125,3.3,50,4.7,0.001,1.7992,138.4,619968,193.24,,inf,PASS
ss_125c_3.30v,ss,125,3.3,50,4.7,0.05,1.7992,138.4,651452,238.96,,inf,PASS
ss_125c_3.30v,ss,125,3.3,50,4.7,0.2,1.7992,138.4,822542,274.22,,inf,PASS
ss_125c_3.30v,ss,125,3.3,50,4.7,0.5,1.7992,138.4,1.05212e+06,276.29,,inf,PASS
ss_125c_3.63v,ss,125,3.63,0,0.33,0.001,1.79909,127.8,2026.67,26.95,583856,32.97,FAIL
ss_125c_3.63v,ss,125,3.63,0,0.33,0.05,1.79909,127.8,2026.67,26.96,585312,32.56,FAIL
ss_125c_3.63v,ss,125,3.63,0,0.33,0.2,1.79909,127.8,2026.67,27.00,589706,31.14,FAIL
ss_125c_3.63v,ss,125,3.63,0,0.33,0.5,1.79909,127.8,2026.67,27.07,597418,27.89,FAIL
ss_125c_3.63v,ss,125,3.63,0,1,0.001,1.79909,127.8,1122.75,15.74,583917,42.58,FAIL
ss_125c_3.63v,ss,125,3.63,0,1,0.05,1.79909,127.8,1122.75,15.76,588307,41.25,FAIL
ss_125c_3.63v,ss,125,3.63,0,1,0.2,1.79909,127.8,1122.75,15.82,599655,36.37,FAIL
ss_125c_3.63v,ss,125,3.63,0,1,0.5,1.79909,127.8,1122.75,15.94,609762,33.03,FAIL
ss_125c_3.63v,ss,125,3.63,0,4.7,0.001,1.79909,127.6,510.629,7.48,584250,55.93,FAIL
ss_125c_3.63v,ss,125,3.63,0,4.7,0.05,1.79909,127.6,510.629,7.53,601631,48.70,FAIL
ss_125c_3.63v,ss,125,3.63,0,4.7,0.2,1.79909,127.6,510.63,7.66,614460,43.07,FAIL
ss_125c_3.63v,ss,125,3.63,0,4.7,0.5,1.79909,127.6,510.636,7.91,617998,36.40,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,0.33,0.001,1.79909,142.7,104459,85.12,533968,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,0.33,0.05,1.79909,142.7,104466,85.72,533880,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,0.33,0.2,1.79909,142.7,104568,87.58,532612,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,0.33,0.5,1.79909,142.7,105165,91.25,526555,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,1,0.001,1.79909,142.7,28359.9,88.50,,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,1,0.05,1.79909,142.7,28361.2,89.00,,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,1,0.2,1.79909,142.7,28380.5,90.54,569582,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,1,0.5,1.79909,142.7,28489.6,93.65,553942,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,4.7,0.001,1.79909,142.7,6390.93,59.57,,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,4.7,0.05,1.79909,142.7,6391.14,60.10,,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,4.7,0.2,1.79909,142.7,6394.51,61.74,,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,4.7,0.5,1.79909,142.7,6413.48,65.07,558043,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,0.33,0.001,1.79909,143.8,747152,204.95,,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,0.33,0.05,1.79909,143.8,747490,209.29,,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,0.33,0.2,1.79909,143.8,752560,222.15,,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,0.33,0.5,1.79909,143.8,778892,243.30,,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,1,0.001,1.79909,143.8,645255,200.66,,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,1,0.05,1.79909,143.8,646615,212.11,,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,1,0.2,1.79909,143.8,663755,242.73,,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,1,0.5,1.79909,143.8,723776,271.19,,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,4.7,0.001,1.79909,143.8,51931.8,90.55,,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,4.7,0.05,1.79909,143.8,52112.7,94.86,547721,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,4.7,0.2,1.79909,143.8,55151.2,108.33,477508,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,4.7,0.5,1.79909,143.8,109924,143.06,219134,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,0.33,0.001,1.79909,142.8,980811,196.60,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,0.33,0.05,1.79909,142.8,981805,202.26,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,0.33,0.2,1.79909,142.8,996910,218.46,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,0.33,0.5,1.79909,142.8,1.06896e+06,241.81,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,1,0.001,1.79909,142.8,787126,201.37,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,1,0.05,1.79909,142.8,791186,214.99,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,1,0.2,1.79909,142.8,844518,246.67,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,1,0.5,1.79909,142.8,997144,268.11,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,4.7,0.001,1.79909,142.8,628509,193.78,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,4.7,0.05,1.79909,142.8,653328,240.99,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,4.7,0.2,1.79909,142.8,788788,278.84,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,4.7,0.5,1.79909,142.8,985001,282.17,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,0.33,0.001,1.79909,140.9,1.06653e+06,193.54,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,0.33,0.05,1.79909,140.9,1.06784e+06,199.69,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,0.33,0.2,1.79909,140.9,1.08791e+06,217.07,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,0.33,0.5,1.79909,140.9,1.17974e+06,240.95,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,1,0.001,1.79909,140.9,845845,199.35,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,1,0.05,1.79909,140.9,851506,213.89,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,1,0.2,1.79909,140.9,920752,246.36,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,1,0.5,1.79909,140.9,1.1082e+06,265.95,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,4.7,0.001,1.79909,140.9,655991,196.87,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,4.7,0.05,1.79909,140.9,688623,244.08,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,4.7,0.2,1.79909,140.9,861952,277.43,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,4.7,0.5,1.79909,140.9,1.09612e+06,278.70,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,0.33,0.001,1.79909,138.5,1.12653e+06,191.49,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,0.33,0.05,1.79909,138.5,1.12804e+06,197.98,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,0.33,0.2,1.79909,138.5,1.15172e+06,216.17,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,0.33,0.5,1.79909,138.5,1.25805e+06,240.33,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,1,0.001,1.79909,138.5,888046,197.74,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,1,0.05,1.79909,138.5,894783,212.95,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,1,0.2,1.79909,138.5,976610,245.94,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,1,0.5,1.79909,138.5,1.18787e+06,264.37,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,4.7,0.001,1.79909,138.5,677270,197.67,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,4.7,0.05,1.79909,138.5,716494,245.15,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,4.7,0.2,1.79909,138.5,916449,276.09,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,4.7,0.5,1.79909,138.5,1.17665e+06,276.28,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0,0.33,0.001,1.79947,137.8,3244.32,35.63,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,0.33,0.05,1.79947,137.8,3244.32,35.65,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,0.33,0.2,1.79947,137.8,3244.32,35.71,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,0.33,0.5,1.79947,137.8,3244.33,35.82,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,1,0.001,1.79947,137.8,1746.08,20.94,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,1,0.05,1.79947,137.8,1746.08,20.97,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,1,0.2,1.79947,137.8,1746.08,21.06,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,1,0.5,1.79947,137.8,1746.09,21.25,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,4.7,0.001,1.79947,137.7,785.347,9.81,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,4.7,0.05,1.79947,137.7,785.347,9.88,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,4.7,0.2,1.79947,137.7,785.351,10.07,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,4.7,0.5,1.79947,137.7,785.373,10.47,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.001,1.79947,147,218626,77.01,578313,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.05,1.79947,147,218692,78.28,578035,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.2,1.79947,147,219760,82.11,573562,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.5,1.79947,147,226017,89.62,549699,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.001,1.79947,147,60999.7,90.49,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.05,1.79947,147,61013,91.56,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.2,1.79947,147,61215.4,94.85,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.5,1.79947,147,62380.2,101.48,621934,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.001,1.79947,147,11341.2,71.28,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.05,1.79947,147,11342.6,72.23,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.2,1.79947,147,11363.8,75.15,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.5,1.79947,147,11484,81.19,632997,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.001,1.79947,147.1,932698,197.82,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.05,1.79947,147.1,933454,203.23,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.2,1.79947,147.1,944570,219.02,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.5,1.79947,147.1,997286,242.98,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,1,0.001,1.79947,147.1,784796,193.16,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,1,0.05,1.79947,147.1,787711,207.15,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,1,0.2,1.79947,147.1,825417,242.07,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,1,0.5,1.79947,147.1,936690,268.82,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.001,1.79947,147.1,101462,87.31,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.05,1.79947,147.1,102782,95.64,624283,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.2,1.79947,147.1,133116,122.37,434912,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.5,1.79947,147.1,926061,283.45,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.001,1.79947,144.9,1.22356e+06,191.70,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.05,1.79947,144.9,1.22557e+06,198.74,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.2,1.79947,144.9,1.2552e+06,218.33,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.5,1.79947,144.9,1.38295e+06,243.12,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,1,0.001,1.79947,144.9,974024,196.34,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,1,0.05,1.79947,144.9,982428,213.04,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,1,0.2,1.79947,144.9,1.07998e+06,247.94,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,1,0.5,1.79947,144.9,1.31696e+06,265.71,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.001,1.79947,144.9,759436,189.45,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.05,1.79947,144.9,807331,243.25,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.2,1.79947,144.9,1.02568e+06,275.81,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.5,1.79947,144.9,1.30713e+06,276.48,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.001,1.79947,142.6,1.328e+06,189.12,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.05,1.79947,142.6,1.33061e+06,196.75,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.2,1.79947,142.6,1.3693e+06,217.62,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.5,1.79947,142.6,1.5282e+06,242.44,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,1,0.001,1.79947,142.6,1.04695e+06,194.83,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,1,0.05,1.79947,142.6,1.05829e+06,212.63,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,1,0.2,1.79947,142.6,1.18258e+06,247.84,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,1,0.5,1.79947,142.6,1.46451e+06,263.52,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.001,1.79947,142.6,796974,193.16,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.05,1.79947,142.6,858893,246.51,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.2,1.79947,142.6,1.12761e+06,274.25,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.5,1.79947,142.6,1.455e+06,273.24,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.001,1.79947,139.8,1.40268e+06,187.33,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.05,1.79947,139.8,1.40568e+06,195.38,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.2,1.79947,139.8,1.45097e+06,217.15,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.5,1.79947,139.8,1.63309e+06,241.90,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,1,0.001,1.79947,139.8,1.1004e+06,193.49,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,1,0.05,1.79947,139.8,1.11381e+06,212.11,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,1,0.2,1.79947,139.8,1.25789e+06,247.53,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,1,0.5,1.79947,139.8,1.57117e+06,261.93,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.001,1.79947,139.8,825519,194.35,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.05,1.79947,139.8,898734,247.82,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.2,1.79947,139.8,1.20333e+06,272.84,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.5,1.79947,139.8,1.56246e+06,270.97,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.001,1.79944,137.9,3477.41,37.60,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.05,1.79944,137.9,3477.41,37.62,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.2,1.79944,137.9,3477.41,37.68,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.5,1.79944,137.9,3477.42,37.80,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,1,0.001,1.79944,137.9,1857.72,22.16,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,1,0.05,1.79944,137.9,1857.72,22.19,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,1,0.2,1.79944,137.9,1857.72,22.29,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,1,0.5,1.79944,137.9,1857.73,22.49,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.001,1.79944,137.7,832.667,10.39,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.05,1.79944,137.7,832.667,10.46,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.2,1.79944,137.7,832.672,10.67,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.5,1.79944,137.7,832.699,11.09,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.001,1.79944,147.3,247990,74.89,621850,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.05,1.79944,147.3,248090,76.33,621423,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.2,1.79944,147.3,249598,80.65,615367,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.5,1.79944,147.3,259028,89.09,584426,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.001,1.79944,147.3,70040.5,90.00,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.05,1.79944,147.3,70060.4,91.23,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.2,1.79944,147.3,70362.4,95.00,707468,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.5,1.79944,147.3,72111.8,102.58,662320,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.001,1.79944,147.3,12633.9,73.80,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.05,1.79944,147.3,12636,74.85,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.2,1.79944,147.3,12667.4,78.11,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.5,1.79944,147.3,12846.6,84.88,670446,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.001,1.79944,147.5,1.02744e+06,200.51,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.05,1.79944,147.5,1.02844e+06,206.46,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.2,1.79944,147.5,1.0429e+06,223.53,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.5,1.79944,147.5,1.11094e+06,247.83,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,1,0.001,1.79944,147.5,866492,199.66,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,1,0.05,1.79944,147.5,870128,214.91,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,1,0.2,1.79944,147.5,918173,249.97,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,1,0.5,1.79944,147.5,1.05117e+06,273.09,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.001,1.79944,147.5,115917,86.10,693055,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.05,1.79944,147.5,117874,95.60,660475,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.2,1.79944,147.5,172646,126.46,417004,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.5,1.79944,147.5,1.04154e+06,286.36,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.001,1.79944,145.8,1.34959e+06,192.51,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.05,1.79944,145.8,1.3523e+06,200.27,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.2,1.79944,145.8,1.39181e+06,221.38,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.5,1.79944,145.8,1.55333e+06,246.03,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,1,0.001,1.79944,145.8,1.07518e+06,198.41,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,1,0.05,1.79944,145.8,1.08625e+06,216.67,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,1,0.2,1.79944,145.8,1.2105e+06,251.95,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,1,0.5,1.79944,145.8,1.49143e+06,267.00,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.001,1.79944,145.8,842014,196.48,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.05,1.79944,145.8,901572,251.48,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.2,1.79944,145.8,1.15918e+06,278.00,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.5,1.79944,145.8,1.48249e+06,276.58,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.001,1.79944,143.9,1.46627e+06,189.62,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.05,1.79944,143.9,1.46981e+06,198.02,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.2,1.79944,143.9,1.52098e+06,220.49,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.5,1.79944,143.9,1.72077e+06,244.96,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,1,0.001,1.79944,143.9,1.15694e+06,196.30,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,1,0.05,1.79944,143.9,1.17198e+06,215.78,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,1,0.2,1.79944,143.9,1.32966e+06,251.24,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,1,0.5,1.79944,143.9,1.66135e+06,264.36,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.001,1.79944,143.9,883038,198.23,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.05,1.79944,143.9,961220,253.10,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.2,1.79944,143.9,1.2784e+06,275.63,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.5,1.79944,143.9,1.65318e+06,272.95,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,0.33,0.001,1.79944,141.7,1.54968e+06,187.61,,inf,PASS
