corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,pm_base,pm_head,d_pm,gm_base,gm_head,d_gm,f0_base,f0_head,d_f0_pct,res_base,res_head,d_res,result_base,result_head,res_result_base,res_result_head
ss_27c_2.97v,ss,27,2.97,0.1,0.33,0.5,67.4,66.93,-0.47,34.05,34.28,0.23,73308.3,72562.9,-1.0168,-0.4839,-0.4736,0.0103,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,0.1,1,0.001,72.76,72.76,0,31.36,31.36,0,22642.8,22642.8,0,-0.4318,-0.4318,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,0.1,1,0.05,73.16,73.16,0,34.58,34.58,0,22643.4,22643.4,0,-0.4316,-0.4316,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,0.1,1,0.2,74.38,74.38,0,47.05,47.05,0,22652.2,22652.2,0,-0.428,-0.428,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,0.1,1,0.5,77.27,76.85,-0.42,42.05,42.5,0.45,22846.8,22702.3,-0.632474,-0.4485,-0.4077,0.0408,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,0.1,4.7,0.001,44.07,44.07,0,48.23,48.23,0,6236.4,6236.4,0,-0.6746,-0.6746,0,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,0.1,4.7,0.05,44.59,44.59,0,52.95,52.95,0,6236.57,6236.57,0,-0.6742,-0.6742,0,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,0.1,4.7,0.2,46.18,46.18,0,49.27,49.27,0,6239.18,6239.18,0,-0.6681,-0.6681,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,0.1,4.7,0.5,49.72,49.42,-0.3,43.28,43.68,0.4,6265.98,6253.94,-0.192149,-0.6811,-0.6341,0.047,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,1,0.33,0.001,55.7,55.7,0,12.48,12.48,0,192036,192036,0,-0.4698,-0.4698,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,1,0.33,0.05,58.08,56.81,-1.27,12.91,13.15,0.24,194967,192070,-1.48589,-0.4804,-0.4679,0.0125,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,1,0.33,0.2,61.48,61.48,0,15.02,15.02,0,195529,195529,0,-0.4511,-0.4511,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,1,0.33,0.5,66.59,68.01,1.42,18.72,18.22,-0.5,195629,198768,1.60457,-0.4947,-0.4447,0.05,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,1,1,0.001,70.47,70.47,0,22.2,22.2,0,63647.3,63647.3,0,-0.4089,-0.4089,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,1,1,0.05,72.29,71.6,-0.69,24.06,24.36,0.3,63973.1,63659.7,-0.489893,-0.4126,-0.4552,-0.0426,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,1,1,0.2,75.76,75.76,0,28.27,28.27,0,64173.1,64173.1,0,-0.4316,-0.4316,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,1,1,0.5,82.03,82.78,0.75,25.76,25.37,-0.39,65002.2,65341.4,0.521828,-0.4067,-0.4092,-0.0025,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,1,4.7,0.001,43.75,43.75,0,36.24,36.24,0,16735.2,16735.2,0,-0.6385,-0.6385,0,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,1,4.7,0.05,45.44,45.14,-0.3,41.9,42.4,0.5,16755.4,16738.5,-0.100863,-0.6954,-0.6357,0.0597,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,1,4.7,0.2,49.78,49.78,0,34.37,34.37,0,16806.2,16806.2,0,-0.6516,-0.6516,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,1,4.7,0.5,58.49,58.81,0.32,27.65,27.34,-0.31,17080.5,17099.2,0.109482,-0.6379,-0.6235,0.0144,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,10,0.33,0.001,28.45,28.5,0.05,5.22,5.22,0,404213,404502,0.071497,-0.591,-0.5826,0.0084,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,10,0.33,0.05,30.81,30.81,0,5.87,5.87,0,404780,404780,0,-0.5743,-0.5743,0,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,10,0.33,0.2,37.4,37.4,0,7.92,7.92,0,408786,408786,0,-0.5829,-0.5829,0,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,10,0.33,0.5,48.59,48.59,0,10.79,10.79,0,435078,435078,0,-0.4837,-0.4837,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,10,1,0.001,59.43,59.47,0.04,14.88,14.88,0,148695,148724,0.019503,-0.4756,-0.4737,0.0019,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,10,1,0.05,62.08,62.08,0,16.9,16.9,0,148870,148870,0,-0.4637,-0.4637,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,10,1,0.2,69.92,69.92,0,20.64,20.64,0,151197,151197,0,-0.4642,-0.4642,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,10,1,0.5,85.45,85.45,0,17.54,17.54,0,166888,166888,0,-0.3733,-0.3733,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,10,4.7,0.001,49.82,49.83,0.01,28.57,28.58,0.01,37521,37522.3,0.00346473,-0.6101,-0.6097,0.0004,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,10,4.7,0.05,52.97,52.97,0,34.03,34.03,0,37563.6,37563.6,0,-0.5956,-0.5956,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,10,4.7,0.2,62.91,62.91,0,26.63,26.63,0,38224.3,38224.3,0,-0.5682,-0.5682,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,10,4.7,0.5,84.84,84.84,0,19.46,19.46,0,42664.1,42664.1,0,-0.4303,-0.4303,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,25,0.33,0.001,12.76,12.76,0,2.31,2.31,0,506404,506404,0,-0.6689,-0.6689,0,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,25,0.33,0.05,15.63,15.63,0,2.95,2.95,0,506913,506913,0,-0.655,-0.655,0,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,25,0.33,0.2,23.65,23.65,0,4.99,4.99,0,514256,514211,-0.00875051,-0.6055,-0.6066,-0.0011,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,25,0.33,0.5,35.76,35.76,0,7.91,7.91,0,558335,558335,0,-0.595,-0.595,0,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,25,1,0.001,52.74,52.74,0,11.95,11.95,0,200586,200586,0,-0.4894,-0.4894,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,25,1,0.05,56.24,56.24,0,13.95,13.95,0,200943,200943,0,-0.4709,-0.4709,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,25,1,0.2,66.54,66.53,-0.01,17.77,17.77,0,206672,206663,-0.00435473,-0.4509,-0.4513,-0.0004,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,25,1,0.5,84.92,84.92,0,14.74,14.74,0,249759,249759,0,-0.3222,-0.3222,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,25,4.7,0.001,53.48,53.48,0,25.6,25.6,0,49192.5,49192.5,0,-0.5671,-0.5671,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,25,4.7,0.05,57.6,57.6,0,31.17,31.17,0,49292.2,49292.2,0,-0.5429,-0.5429,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,25,4.7,0.2,70.76,70.76,0,23.87,23.87,0,50929.9,50929.2,-0.00137444,-0.5192,-0.5194,-0.0002,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,25,4.7,0.5,101.02,101.02,0,16.67,16.67,0,64388.7,64388.7,0,-0.278,-0.278,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,50,0.33,0.001,1.57,1.57,0,0.28,0.28,0,585167,585167,0,-0.7307,-0.7307,0,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,50,0.33,0.05,4.88,4.88,0,0.92,0.92,0,585788,585788,0,-0.7144,-0.7144,0,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,50,0.33,0.2,13.92,13.92,0,2.93,2.93,0,595930,595930,0,-0.6993,-0.6993,0,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,50,0.33,0.5,26.45,26.45,0,5.83,5.83,0,656169,656169,0,-0.6526,-0.6526,0,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,50,1,0.001,46.81,46.81,0,9.9,9.9,0,246000,246000,0,-0.4794,-0.4794,0,FAIL,FAIL,PASS,PASS
ss_27c_2.97v,ss,27,2.97,50,1,0.05,51.08,51.08,0,11.88,11.88,0,246615,246615,0,-0.5083,-0.5083,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,50,1,0.2,63.23,63.23,0,15.68,15.68,0,257023,257023,0,-0.4601,-0.4601,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,50,1,0.5,81.05,81.05,0,12.69,12.69,0,344060,344060,0,-0.3075,-0.3075,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,50,4.7,0.001,55.86,55.86,0,23.53,23.53,0,59613.9,59613.9,0,-0.5206,-0.5206,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,50,4.7,0.05,60.84,60.84,0,29.07,29.07,0,59796.2,59796.2,0,-0.5438,-0.5438,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,50,4.7,0.2,76.86,76.86,0,21.81,21.81,0,62930.4,62930.4,0,-0.4879,-0.4879,0,PASS,PASS,PASS,PASS
ss_27c_2.97v,ss,27,2.97,50,4.7,0.5,114.97,114.97,0,14.62,14.62,0,98753.4,98753.4,0,-0.1779,-0.1779,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0,0.33,0.001,33.66,33.66,0,52.72,52.72,0,2704.53,2704.53,0,-0.7656,-0.7656,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0,0.33,0.05,33.68,33.68,0,52.72,52.72,0,2704.52,2704.53,0.000369751,-0.7656,-0.7656,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0,0.33,0.2,33.73,33.73,0,52.7,52.7,0,2704.53,2704.53,0,-0.7656,-0.7656,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0,0.33,0.5,33.83,33.83,0,52.66,52.66,0,2704.53,2704.53,0,-0.7656,-0.7656,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0,1,0.001,19.87,19.87,0,52.7,52.7,0,1457.82,1457.82,0,-0.7992,-0.7992,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0,1,0.05,19.9,19.9,0,52.7,52.7,0,1457.82,1457.82,0,-0.7992,-0.7992,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0,1,0.2,19.98,19.98,0,52.68,52.68,0,1457.82,1457.82,0,-0.7991,-0.7991,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0,1,0.5,20.13,20.13,0,52.65,52.65,0,1457.83,1457.83,0,-0.7991,-0.7991,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0,4.7,0.001,9.37,9.37,0,52.7,52.7,0,655.963,655.963,0,-0.912,-0.912,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0,4.7,0.05,9.42,9.42,0,52.69,52.69,0,655.963,655.963,0,-0.912,-0.912,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0,4.7,0.2,9.59,9.59,0,52.67,52.67,0,655.965,655.965,0,-0.9119,-0.9119,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0,4.7,0.5,9.92,9.92,0,52.64,52.64,0,655.978,655.978,0,-0.9115,-0.9115,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0.1,0.33,0.001,57.88,57.88,0,21.02,21.02,0,83318.7,83318.7,0,-0.5149,-0.5149,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0.1,0.33,0.05,58.36,58.75,0.39,22.01,22.06,0.05,83321.3,84182.8,1.03395,-0.5145,-0.5253,-0.0108,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0.1,0.33,0.2,59.83,59.83,0,25.91,25.91,0,83360.9,83360.9,0,-0.5092,-0.5092,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0.1,0.33,0.5,63.15,62.72,-0.43,35.86,36.16,0.3,84455.4,83584.3,-1.03143,-0.5485,-0.5388,0.0097,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0.1,1,0.001,74.16,74.16,0,30.96,30.96,0,27093.3,27093.3,0,-0.41,-0.41,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0.1,1,0.05,74.63,75.01,0.38,34.76,34.86,0.1,27094.3,27279,0.681693,-0.4096,-0.4,0.0096,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0.1,1,0.2,76.1,76.1,0,47.9,47.9,0,27110.1,27110.1,0,-0.4044,-0.4044,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0.1,1,0.5,79.44,79.04,-0.4,42.36,42.78,0.42,27386.3,27199.2,-0.683188,-0.411,-0.4211,-0.0101,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0.1,4.7,0.001,48.37,48.37,0,47.57,47.57,0,6903.43,6903.44,0.000144856,-0.6629,-0.6629,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0.1,4.7,0.05,48.94,49.24,0.3,52.9,52.88,-0.02,6903.68,6919.31,0.226401,-0.6624,-0.633,0.0294,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0.1,4.7,0.2,50.71,50.71,0,49.39,49.39,0,6907.41,6907.41,0,-0.6549,-0.6549,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,0.1,4.7,0.5,54.62,54.3,-0.32,43.41,43.79,0.38,6944.48,6928.56,-0.229247,-0.6529,-0.6131,0.0398,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,1,0.33,0.001,52.46,51.23,-1.23,11.87,12.09,0.22,225806,221677,-1.82856,-0.4797,-0.5021,-0.0224,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,1,0.33,0.05,52.51,53.76,1.25,12.88,12.64,-0.24,221727,225860,1.864,-0.4996,-0.5339,-0.0343,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,1,0.33,0.2,56.35,56.35,0,15.56,15.56,0,222493,222493,0,-0.5195,-0.5195,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,1,0.33,0.5,65.09,65.09,0,18.99,18.99,0,231485,231485,0,-0.4955,-0.4955,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,1,1,0.001,71.62,70.84,-0.78,21.6,21.82,0.22,76420,75949.1,-0.6162,-0.4191,-0.4247,-0.0056,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,1,1,0.05,72.18,72.97,0.79,24.41,24.1,-0.31,75970.6,76442,0.620503,-0.4221,-0.4164,0.0057,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,1,1,0.2,76.27,76.27,0,29.48,29.48,0,76306.2,76306.2,0,-0.4295,-0.4295,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,1,1,0.5,85.38,85.38,0,25.54,25.54,0,78813,78813,0,-0.4226,-0.4226,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,1,4.7,0.001,48.52,48.18,-0.34,35.65,35.89,0.24,18532.5,18506.6,-0.139754,-0.6191,-0.6373,-0.0182,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,1,4.7,0.05,49.72,50.06,0.34,42.98,42.5,-0.48,18511.2,18537.2,0.140456,-0.6338,-0.6156,0.0182,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,1,4.7,0.2,54.54,54.54,0,34.75,34.75,0,18584.1,18584.1,0,-0.6492,-0.6492,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,1,4.7,0.5,65.01,65.01,0,27.28,27.28,0,19037.2,19037.2,0,-0.599,-0.599,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,10,0.33,0.001,26.23,26.17,-0.06,5.17,5.16,-0.01,444484,444082,-0.090442,-0.5896,-0.6007,-0.0111,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,10,0.33,0.05,28.77,28.71,-0.06,5.93,5.93,0,444837,444433,-0.0908198,-0.5796,-0.5907,-0.0111,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,10,0.33,0.2,35.96,36.03,0.07,8.41,8.42,0.01,449844,450267,0.0940326,-0.5725,-0.5612,0.0113,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,10,0.33,0.5,47.95,47.95,0,11.62,11.62,0,482527,482527,0,-0.5061,-0.5061,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,10,1,0.001,58.43,58.38,-0.05,14.84,14.83,-0.01,169098,169052,-0.0272032,-0.4639,-0.4666,-0.0027,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,10,1,0.05,61.4,61.34,-0.06,17.26,17.25,-0.01,169314,169269,-0.0265778,-0.4509,-0.4535,-0.0026,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,10,1,0.2,70.22,70.28,0.06,21.36,21.37,0.01,172724,172774,0.0289479,-0.46,-0.4573,0.0027,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,10,1,0.5,87.31,87.31,0,17.72,17.72,0,196637,196637,0,-0.3366,-0.3366,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,10,4.7,0.001,52.52,52.5,-0.02,28.57,28.56,-0.01,41683.7,41681.8,-0.00455814,-0.5687,-0.5692,-0.0005,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,10,4.7,0.05,56,55.99,-0.01,34.65,34.64,-0.01,41743.8,41741.8,-0.00479113,-0.5511,-0.5516,-0.0005,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,10,4.7,0.2,67.1,67.12,0.02,26.68,26.68,0,42698.3,42700.5,0.00515243,-0.5252,-0.5246,0.0006,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,10,4.7,0.5,92.07,92.07,0,19.41,19.41,0,49544,49544,0,-0.3743,-0.3743,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,25,0.33,0.001,11.42,11.43,0.01,2.25,2.25,0,548985,548937,-0.00874341,-0.6968,-0.698,-0.0012,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,25,0.33,0.05,14.54,14.54,0,3,3,0,549561,549561,0,-0.6816,-0.6816,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,25,0.33,0.2,23.23,23.23,0,5.46,5.46,0,558531,558531,0,-0.6795,-0.6795,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,25,0.33,0.5,36.23,36.23,0,8.74,8.74,0,612309,612309,0,-0.609,-0.609,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,25,1,0.001,50.83,50.83,0,11.9,11.9,0,226304,226294,-0.00441883,-0.5055,-0.506,-0.0005,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,25,1,0.05,54.76,54.76,0,14.28,14.28,0,226802,226802,0,-0.4821,-0.4821,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,25,1,0.2,66.2,66.2,0,18.5,18.5,0,234920,234920,0,-0.4448,-0.4448,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,25,1,0.5,85.3,85.3,0,14.94,14.94,0,298963,298963,0,-0.303,-0.303,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,25,4.7,0.001,55.65,55.65,0,25.58,25.58,0,55093.7,55092.9,-0.00145207,-0.5086,-0.5088,-0.0002,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,25,4.7,0.05,60.26,60.26,0,31.79,31.79,0,55240.5,55240.5,0,-0.5367,-0.5367,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,25,4.7,0.2,75.07,75.07,0,23.92,23.92,0,57671.2,57671.2,0,-0.459,-0.459,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,25,4.7,0.5,110.05,110.05,0,16.65,16.65,0,81307.8,81307.8,0,-0.2214,-0.2214,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,50,0.33,0.001,0.82,0.82,0,0.16,0.16,0,632103,632103,0,-0.7207,-0.7207,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,50,0.33,0.05,4.4,4.4,0,0.9,0.9,0,632885,632885,0,-0.7854,-0.7854,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,50,0.33,0.2,14.16,14.16,0,3.32,3.32,0,645329,645329,0,-0.7325,-0.7325,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,50,0.33,0.5,27.53,27.53,0,6.58,6.58,0,719139,719139,0,-0.665,-0.665,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,50,1,0.001,44.33,44.33,0,9.79,9.79,0,276555,276555,0,-0.5368,-0.5368,0,FAIL,FAIL,PASS,PASS
ss_27c_3.30v,ss,27,3.3,50,1,0.05,49.1,49.1,0,12.14,12.14,0,277424,277424,0,-0.502,-0.502,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,50,1,0.2,62.48,62.48,0,16.33,16.33,0,291894,291894,0,-0.4662,-0.4662,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,50,1,0.5,79.36,79.36,0,12.81,12.81,0,415378,415378,0,-0.2931,-0.2931,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,50,4.7,0.001,57.61,57.61,0,23.45,23.45,0,67311,67311,0,-0.5014,-0.5014,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,50,4.7,0.05,63.23,63.23,0,29.62,29.62,0,67588.4,67588.4,0,-0.5125,-0.5125,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,50,4.7,0.2,81.38,81.38,0,21.8,21.8,0,72389.9,72389.9,0,-0.4409,-0.4409,0,PASS,PASS,PASS,PASS
ss_27c_3.30v,ss,27,3.3,50,4.7,0.5,123.67,123.67,0,14.52,14.52,0,156791,156791,0,-0.09916,-0.09916,0,PASS,PASS,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0,0.33,0.001,35.35,35.35,0,52.66,52.66,0,2879.59,2879.59,0,-0.7609,-0.7609,0,FAIL,FAIL,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0,0.33,0.05,35.37,35.37,0,52.65,52.65,0,2879.59,2879.59,0,-0.7609,-0.7609,0,FAIL,FAIL,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0,0.33,0.2,35.42,35.42,0,52.64,52.64,0,2879.59,2879.59,0,-0.7609,-0.7609,0,FAIL,FAIL,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0,0.33,0.5,35.52,35.52,0,52.61,52.61,0,2879.59,2879.59,0,-0.7609,-0.7609,0,FAIL,FAIL,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0,1,0.001,20.94,20.94,0,52.64,52.64,0,1541.35,1541.35,0,-0.8235,-0.8235,0,FAIL,FAIL,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0,1,0.05,20.97,20.97,0,52.64,52.64,0,1541.35,1541.35,0,-0.8235,-0.8235,0,FAIL,FAIL,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0,1,0.2,21.05,21.05,0,52.62,52.62,0,1541.35,1541.35,0,-0.8235,-0.8235,0,FAIL,FAIL,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0,1,0.5,21.22,21.22,0,52.59,52.59,0,1541.36,1541.36,0,-0.8234,-0.8234,0,FAIL,FAIL,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0,4.7,0.001,9.91,9.91,0,52.64,52.64,0,691.626,691.626,0,-0.8912,-0.8912,0,FAIL,FAIL,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0,4.7,0.05,9.96,9.96,0,52.63,52.63,0,691.626,691.626,0,-0.8912,-0.8912,0,FAIL,FAIL,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0,4.7,0.2,10.14,10.14,0,52.62,52.62,0,691.629,691.629,0,-0.8911,-0.8911,0,FAIL,FAIL,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0,4.7,0.5,10.49,10.49,0,52.58,52.58,0,691.644,691.644,0,-0.8907,-0.8907,0,FAIL,FAIL,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0.1,0.33,0.001,53.8,53.46,-0.34,20.71,20.66,-0.05,94159.2,93202.5,-1.01605,-0.5983,-0.5858,0.0125,PASS,PASS,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0.1,0.33,0.05,54,54,0,21.77,21.77,0,93205.9,93205.9,0,-0.5854,-0.5854,0,PASS,PASS,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0.1,0.33,0.2,55.65,56.01,0.36,26.36,26.48,0.12,93257.7,94216.4,1.02801,-0.5787,-0.591,-0.0123,PASS,PASS,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0.1,0.33,0.5,58.87,58.87,0,37.64,37.64,0,93549.9,93549.9,0,-0.5411,-0.5411,0,PASS,PASS,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0.1,1,0.001,74.53,74.19,-0.34,30.65,30.59,-0.06,32086,31858.8,-0.708097,-0.4341,-0.4002,0.0339,PASS,PASS,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0.1,1,0.05,74.75,74.75,0,34.98,34.98,0,31860.5,31860.5,0,-0.3997,-0.3997,0,PASS,PASS,PASS,PASS
ss_27c_3.63v,ss,27,3.63,0.1,1,0.2,76.47,76.83,0.36,48.42,47.92,-0.5,31886.5,32114.2,0.714095,-0.3925,-0.4263,-0.0338,PASS,PASS,PASS,PASS
