corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result
tt_-40c_2.97v,tt,-40,2.97,0,4.7,0.5,1.79947,137.7,785.372,10.47,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.001,1.79947,147,220987,76.71,551818,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.05,1.79947,147,221066,77.99,551461,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.2,1.79947,147,222204,81.86,546712,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.5,1.79947,147,228797,89.43,523114,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.001,1.79947,147,61050.1,90.46,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.05,1.79947,147,61063.5,91.54,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.2,1.79947,147,61266.8,94.83,645901,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.5,1.79947,147,62435.9,101.46,595925,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.001,1.79947,147,11341.5,71.28,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.05,1.79947,147,11342.9,72.22,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.2,1.79947,147,11364.1,75.15,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.5,1.79947,147,11484.4,81.19,605584,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.001,1.79947,147.1,918682,201.64,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.05,1.79947,147.1,919543,206.97,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.2,1.79947,147.1,931009,222.42,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.5,1.79947,147.1,983143,245.80,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,1,0.001,1.79947,147.1,772433,199.70,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,1,0.05,1.79947,147.1,775686,213.32,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,1,0.2,1.79947,147.1,812639,246.77,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,1,0.5,1.79947,147.1,921608,272.11,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.001,1.79947,147.1,101676,87.25,627340,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.05,1.79947,147.1,103003,95.59,593733,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.2,1.79947,147.1,133981,122.40,415435,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.5,1.79947,147.1,910624,286.95,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.001,1.79947,144.9,1.20896e+06,194.01,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.05,1.79947,144.9,1.2111e+06,200.97,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.2,1.79947,144.9,1.24087e+06,220.28,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.5,1.79947,144.9,1.36673e+06,244.76,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,1,0.001,1.79947,144.9,960465,199.66,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,1,0.05,1.79947,144.9,969184,216.08,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,1,0.2,1.79947,144.9,1.06533e+06,250.27,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,1,0.5,1.79947,144.9,1.30031e+06,267.57,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.001,1.79947,144.9,748848,196.16,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.05,1.79947,144.9,794588,248.16,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.2,1.79947,144.9,1.01039e+06,278.51,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.5,1.79947,144.9,1.29021e+06,278.47,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.001,1.79947,142.6,1.31331e+06,191.16,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.05,1.79947,142.6,1.3159e+06,198.70,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.2,1.79947,142.6,1.3545e+06,219.32,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.5,1.79947,142.6,1.51074e+06,243.88,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,1,0.001,1.79947,142.6,1.03398e+06,197.65,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,1,0.05,1.79947,142.6,1.0448e+06,215.21,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,1,0.2,1.79947,142.6,1.16749e+06,249.83,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,1,0.5,1.79947,142.6,1.44648e+06,265.17,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.001,1.79947,142.6,785721,198.53,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.05,1.79947,142.6,846353,250.28,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.2,1.79947,142.6,1.11199e+06,276.54,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.5,1.79947,142.6,1.43724e+06,274.98,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.001,1.79947,139.8,1.38774e+06,189.22,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.05,1.79947,139.8,1.39088e+06,197.18,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.2,1.79947,139.8,1.43585e+06,218.70,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.5,1.79947,139.8,1.61543e+06,243.21,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,1,0.001,1.79947,139.8,1.08724e+06,196.07,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,1,0.05,1.79947,139.8,1.10025e+06,214.44,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,1,0.2,1.79947,139.8,1.24292e+06,249.32,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,1,0.5,1.79947,139.8,1.55324e+06,263.43,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.001,1.79947,139.8,814112,199.05,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.05,1.79947,139.8,886012,251.08,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.2,1.79947,139.8,1.18786e+06,274.90,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.5,1.79947,139.8,1.54435e+06,272.56,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.001,1.79944,137.9,3477.41,37.60,760261,14.31,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.05,1.79944,137.9,3477.41,37.62,760751,14.16,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.2,1.79944,137.9,3477.41,37.68,762048,13.70,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.5,1.79944,137.9,3477.42,37.80,763977,12.77,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,1,0.001,1.79944,137.9,1857.72,22.16,771841,18.46,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,1,0.05,1.79944,137.9,1857.72,22.19,771893,18.14,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,1,0.2,1.79944,137.9,1857.72,22.29,772027,17.22,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,1,0.5,1.79944,137.9,1857.73,22.49,772224,15.64,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.001,1.79944,137.7,832.666,10.39,776314,19.78,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.05,1.79944,137.7,832.666,10.46,776193,19.41,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.2,1.79944,137.7,832.671,10.67,775874,18.37,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.5,1.79944,137.7,832.698,11.09,775399,16.60,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.001,1.79944,147.3,250918,74.53,593784,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.05,1.79944,147.3,251027,75.98,593221,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.2,1.79944,147.3,252742,80.35,586917,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.5,1.79944,147.3,262897,88.86,555652,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.001,1.79944,147.3,70105.9,89.97,693394,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.05,1.79944,147.3,70125.4,91.20,691290,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.2,1.79944,147.3,70428.9,94.97,676487,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.5,1.79944,147.3,72185.4,102.56,636738,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.001,1.79944,147.3,12634.4,73.79,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.05,1.79944,147.3,12636.4,74.84,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.2,1.79944,147.3,12667.9,78.11,696400,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.5,1.79944,147.3,12847.1,84.88,645367,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.001,1.79944,147.5,1.01117e+06,204.44,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.05,1.79944,147.5,1.01232e+06,210.28,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.2,1.79944,147.5,1.02728e+06,226.97,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.5,1.79944,147.5,1.09359e+06,250.69,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,1,0.001,1.79944,147.5,851552,206.18,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,1,0.05,1.79944,147.5,855711,220.99,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,1,0.2,1.79944,147.5,902446,254.57,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,1,0.5,1.79944,147.5,1.03392e+06,276.33,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.001,1.79944,147.5,116182,86.03,662332,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.05,1.79944,147.5,118162,95.55,633676,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.2,1.79944,147.5,174889,126.55,394436,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.5,1.79944,147.5,1.02419e+06,289.78,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.001,1.79944,145.8,1.3331e+06,194.91,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.05,1.79944,145.8,1.33596e+06,202.57,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.2,1.79944,145.8,1.37497e+06,223.38,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.5,1.79944,145.8,1.5343e+06,247.72,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,1,0.001,1.79944,145.8,1.05961e+06,201.83,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,1,0.05,1.79944,145.8,1.0711e+06,219.76,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,1,0.2,1.79944,145.8,1.19346e+06,254.31,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,1,0.5,1.79944,145.8,1.47197e+06,268.91,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.001,1.79944,145.8,827614,203.54,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.05,1.79944,145.8,886727,256.13,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.2,1.79944,145.8,1.14144e+06,280.69,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.5,1.79944,145.8,1.4628e+06,278.60,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.001,1.79944,143.9,1.44943e+06,191.74,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.05,1.79944,143.9,1.45312e+06,200.05,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.2,1.79944,143.9,1.50394e+06,222.23,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.5,1.79944,143.9,1.70121e+06,246.44,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,1,0.001,1.79944,143.9,1.14152e+06,199.24,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,1,0.05,1.79944,143.9,1.15642e+06,218.42,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,1,0.2,1.79944,143.9,1.31206e+06,253.28,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,1,0.5,1.79944,143.9,1.64147e+06,266.03,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.001,1.79944,143.9,868434,203.86,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.05,1.79944,143.9,946192,256.79,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.2,1.79944,143.9,1.25997e+06,277.95,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.5,1.79944,143.9,1.63322e+06,274.72,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,0.33,0.001,1.79944,141.7,1.53293e+06,189.57,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,0.33,0.05,1.79944,141.7,1.5372e+06,198.34,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,0.33,0.2,1.79944,141.7,1.59691e+06,221.46,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,0.33,0.5,1.79944,141.7,1.8216e+06,245.50,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,1,0.001,1.79944,141.7,1.20114e+06,197.29,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,1,0.05,1.79944,141.7,1.2192e+06,217.36,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,1,0.2,1.79944,141.7,1.40015e+06,252.37,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,1,0.5,1.79944,141.7,1.76476e+06,263.99,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,4.7,0.001,1.79944,141.7,900360,203.26,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,4.7,0.05,1.79944,141.7,992569,256.70,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,4.7,0.2,1.79944,141.7,1.34908e+06,275.83,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,4.7,0.5,1.79944,141.7,1.75684e+06,272.06,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0,0.33,0.001,1.79937,136.3,3701.09,39.40,830212,23.20,FAIL
tt_-40c_3.63v,tt,-40,3.63,0,0.33,0.05,1.79937,136.3,3701.09,39.42,830714,22.87,FAIL
tt_-40c_3.63v,tt,-40,3.63,0,0.33,0.2,1.79937,136.3,3701.09,39.49,832222,21.97,FAIL
tt_-40c_3.63v,tt,-40,3.63,0,0.33,0.5,1.79937,136.3,3701.1,39.62,835521,20.76,FAIL
tt_-40c_3.63v,tt,-40,3.63,0,1,0.001,1.79937,136.3,1961.69,23.29,849679,25.64,FAIL
tt_-40c_3.63v,tt,-40,3.63,0,1,0.05,1.79937,136.3,1961.69,23.33,849693,25.30,FAIL
tt_-40c_3.63v,tt,-40,3.63,0,1,0.2,1.79937,136.3,1961.7,23.43,849727,24.33,FAIL
tt_-40c_3.63v,tt,-40,3.63,0,1,0.5,1.79937,136.3,1961.71,23.64,849775,22.66,FAIL
tt_-40c_3.63v,tt,-40,3.63,0,4.7,0.001,1.79937,136.2,876.723,10.95,857226,26.41,FAIL
tt_-40c_3.63v,tt,-40,3.63,0,4.7,0.05,1.79937,136.2,876.723,11.03,856944,26.04,FAIL
tt_-40c_3.63v,tt,-40,3.63,0,4.7,0.2,1.79937,136.2,876.729,11.25,856202,25.01,FAIL
tt_-40c_3.63v,tt,-40,3.63,0,4.7,0.5,1.79937,136.2,876.76,11.69,855104,23.25,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,0.33,0.001,1.79937,146.2,280333,72.37,767306,-14.41,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,0.33,0.05,1.79937,146.2,280497,73.99,768195,-14.49,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,0.33,0.2,1.79937,146.2,282872,78.84,770803,-15.05,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,0.33,0.5,1.79937,146.2,297819,88.21,774930,-17.01,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,1,0.001,1.79937,146.2,78956.4,89.32,767808,-4.80,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,1,0.05,1.79937,146.2,78983.9,90.71,770430,-5.29,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,1,0.2,1.79937,146.2,79401,94.95,776252,-8.36,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,1,0.5,1.79937,146.2,81938.4,103.47,780675,-14.05,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,4.7,0.001,1.79937,146.2,13929.2,75.93,770535,8.23,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,4.7,0.05,1.79937,146.2,13932,77.09,778159,3.31,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,4.7,0.2,1.79937,146.2,13975.1,80.69,782730,-6.07,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,4.7,0.5,1.79937,146.2,14221.2,88.20,784032,-13.64,FAIL
tt_-40c_3.63v,tt,-40,3.63,1,0.33,0.001,1.79937,146.6,1.09852e+06,207.19,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,1,0.33,0.05,1.79937,146.6,1.10002e+06,213.52,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,1,0.33,0.2,1.79937,146.6,1.11936e+06,231.28,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,1,0.33,0.5,1.79937,146.6,1.20122e+06,254.99,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,1,1,0.001,1.79937,146.6,925745,212.43,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,1,1,0.05,1.79937,146.6,931201,228.26,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,1,1,0.2,1.79937,146.6,988967,261.39,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,1,1,0.5,1.79937,146.6,1.14289e+06,279.79,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,1,4.7,0.001,1.79937,146.6,130293,84.86,706156,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,1,4.7,0.05,1.79937,146.6,133063,95.50,674287,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,1,4.7,0.2,1.79937,146.6,270440,131.24,309382,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,1,4.7,0.5,1.79937,146.6,1.13402e+06,292.11,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,10,0.33,0.001,1.79937,145.4,1.45057e+06,195.83,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,10,0.33,0.05,1.79937,145.4,1.4543e+06,204.14,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,10,0.33,0.2,1.79937,145.4,1.50429e+06,226.26,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,10,0.33,0.5,1.79937,145.4,1.69808e+06,250.19,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,10,1,0.001,1.79937,145.4,1.1532e+06,203.92,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,10,1,0.05,1.79937,145.4,1.16812e+06,223.22,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,10,1,0.2,1.79937,145.4,1.31826e+06,257.71,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,10,1,0.5,1.79937,145.4,1.63936e+06,269.92,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,10,4.7,0.001,1.79937,145.4,902097,210.19,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,10,4.7,0.05,1.79937,145.4,974552,262.94,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,10,4.7,0.2,1.79937,145.4,1.26931e+06,282.37,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,10,4.7,0.5,1.79937,145.4,1.63124e+06,278.65,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,25,0.33,0.001,1.79937,143.9,1.57848e+06,192.37,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,25,0.33,0.05,1.79937,143.9,1.58306e+06,201.39,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,25,0.33,0.2,1.79937,143.9,1.64797e+06,224.93,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,25,0.33,0.5,1.79937,143.9,1.88648e+06,248.55,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,25,1,0.001,1.79937,143.9,1.2437e+06,200.78,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,25,1,0.05,1.79937,143.9,1.26251e+06,221.45,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,25,1,0.2,1.79937,143.9,1.45333e+06,256.13,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,25,1,0.5,1.79937,143.9,1.83091e+06,266.65,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,25,4.7,0.001,1.79937,143.9,946909,208.69,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,25,4.7,0.05,1.79937,143.9,1.04248e+06,262.24,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,25,4.7,0.2,1.79937,143.9,1.40489e+06,278.99,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,25,4.7,0.5,1.79937,143.9,1.82325e+06,274.46,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,50,0.33,0.001,1.79937,142,1.67086e+06,190.02,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,50,0.33,0.05,1.79937,142,1.67649e+06,199.56,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,50,0.33,0.2,1.79937,142,1.7529e+06,224.07,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,50,0.33,0.5,1.79937,142,2.0248e+06,247.38,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,50,1,0.001,1.79937,142,1.31005e+06,198.53,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,50,1,0.05,1.79937,142,1.333e+06,220.18,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,50,1,0.2,1.79937,142,1.55451e+06,254.92,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,50,1,0.5,1.79937,142,1.97177e+06,264.40,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,50,4.7,0.001,1.79937,142,982446,207.24,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,50,4.7,0.05,1.79937,142,1.09626e+06,261.48,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,50,4.7,0.2,1.79937,142,1.50652e+06,276.54,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,50,4.7,0.5,1.79937,142,1.96483e+06,271.63,,inf,PASS
tt_27c_2.97v,tt,27,2.97,0,0.33,0.001,1.79938,135.1,2494.67,27.13,,inf,FAIL
tt_27c_2.97v,tt,27,2.97,0,0.33,0.05,1.79938,135.1,2494.67,27.14,,inf,FAIL
tt_27c_2.97v,tt,27,2.97,0,0.33,0.2,1.79938,135.1,2494.67,27.19,,inf,FAIL
tt_27c_2.97v,tt,27,2.97,0,0.33,0.5,1.79938,135.1,2494.68,27.28,,inf,FAIL
tt_27c_2.97v,tt,27,2.97,0,1,0.001,1.79938,135,1381.39,15.80,,inf,FAIL
tt_27c_2.97v,tt,27,2.97,0,1,0.05,1.79938,135,1381.39,15.82,,inf,FAIL
tt_27c_2.97v,tt,27,2.97,0,1,0.2,1.79938,135,1381.39,15.90,,inf,FAIL
tt_27c_2.97v,tt,27,2.97,0,1,0.5,1.79938,135,1381.39,16.04,,inf,FAIL
tt_27c_2.97v,tt,27,2.97,0,4.7,0.001,1.79938,134.9,628.249,7.41,,inf,FAIL
tt_27c_2.97v,tt,27,2.97,0,4.7,0.05,1.79938,134.9,628.249,7.47,,inf,FAIL
tt_27c_2.97v,tt,27,2.97,0,4.7,0.2,1.79938,134.9,628.251,7.62,,inf,FAIL
tt_27c_2.97v,tt,27,2.97,0,4.7,0.5,1.79938,134.9,628.262,7.94,,inf,FAIL
tt_27c_2.97v,tt,27,2.97,0.1,0.33,0.001,1.79938,146.3,142859,83.21,573452,inf,PASS
tt_27c_2.97v,tt,27,2.97,0.1,0.33,0.05,1.79938,146.3,142877,84.04,573109,inf,PASS
tt_27c_2.97v,tt,27,2.97,0.1,0.33,0.2,1.79938,146.3,143146,86.56,569733,inf,PASS
tt_27c_2.97v,tt,27,2.97,0.1,0.33,0.5,1.79938,146.3,144671,91.56,555614,inf,PASS
tt_27c_2.97v,tt,27,2.97,0.1,1,0.001,1.79938,146.3,39059.9,89.58,,inf,PASS
tt_27c_2.97v,tt,27,2.97,0.1,1,0.05,1.79938,146.3,39063.4,90.27,,inf,PASS
tt_27c_2.97v,tt,27,2.97,0.1,1,0.2,1.79938,146.3,39115.5,92.39,,inf,PASS
tt_27c_2.97v,tt,27,2.97,0.1,1,0.5,1.79938,146.3,39411.5,96.68,606179,inf,PASS
tt_27c_2.97v,tt,27,2.97,0.1,4.7,0.001,1.79938,146.3,8354.28,61.74,,inf,PASS
tt_27c_2.97v,tt,27,2.97,0.1,4.7,0.05,1.79938,146.3,8354.79,62.44,,inf,PASS
tt_27c_2.97v,tt,27,2.97,0.1,4.7,0.2,1.79938,146.3,8362.6,64.58,,inf,PASS
tt_27c_2.97v,tt,27,2.97,0.1,4.7,0.5,1.79938,146.3,8406.71,68.98,624700,inf,PASS
tt_27c_2.97v,tt,27,2.97,1,0.33,0.001,1.79938,146.5,833432,200.51,,inf,PASS
tt_27c_2.97v,tt,27,2.97,1,0.33,0.05,1.79938,146.5,834078,205.35,,inf,PASS
tt_27c_2.97v,tt,27,2.97,1,0.33,0.2,1.79938,146.5,842439,219.63,,inf,PASS
tt_27c_2.97v,tt,27,2.97,1,0.33,0.5,1.79938,146.5,880627,242.51,,inf,PASS
tt_27c_2.97v,tt,27,2.97,1,1,0.001,1.79938,146.5,708452,192.79,,inf,PASS
tt_27c_2.97v,tt,27,2.97,1,1,0.05,1.79938,146.5,710822,205.54,,inf,PASS
tt_27c_2.97v,tt,27,2.97,1,1,0.2,1.79938,146.5,738147,239.32,,inf,PASS
