corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result
ss_125c_3.63v,ss,125,3.63,0,4.7,0.2,1.80302,87.32,4031.58,88.77,,inf,PASS
ss_125c_3.63v,ss,125,3.63,0,4.7,0.5,1.80302,87.32,4037.64,90.81,,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,0.33,0.001,1.80287,95.36,257684,16.77,2.1227e+07,76.24,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,0.33,0.05,1.80287,95.36,257730,18.26,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,0.33,0.2,1.80287,95.36,258444,22.81,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,0.33,0.5,1.80287,95.36,262457,31.66,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,1,0.001,1.80287,95.36,141684,28.73,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,1,0.05,1.80287,95.36,141762,31.21,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,1,0.2,1.80287,95.36,142949,38.64,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,1,0.5,1.80287,95.36,149866,52.55,,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,4.7,0.001,1.80287,95.36,52121.7,56.16,,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,4.7,0.05,1.80287,95.36,52238.1,60.42,,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,4.7,0.2,1.80287,95.36,54079.7,72.80,,inf,PASS
ss_125c_3.63v,ss,125,3.63,0.1,4.7,0.5,1.80287,95.36,66827.6,93.83,,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,0.33,0.001,1.80272,96.12,675839,5.96,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,1,0.33,0.05,1.80272,96.12,676642,9.88,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,1,0.33,0.2,1.80272,96.12,689051,21.71,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,1,0.33,0.5,1.80272,96.12,763135,43.55,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,1,1,0.001,1.80272,96.12,386202,10.28,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,1,1,0.05,1.80272,96.12,387638,17.05,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,1,1,0.2,1.80272,96.12,409895,36.81,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,1,1,0.5,1.80272,96.12,545992,66.95,,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,4.7,0.001,1.80272,96.12,173046,21.99,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,1,4.7,0.05,1.80272,96.12,176120,35.93,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,1,4.7,0.2,1.80272,96.12,227143,70.15,,inf,PASS
ss_125c_3.63v,ss,125,3.63,1,4.7,0.5,1.80272,96.12,475256,90.12,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,0.33,0.001,1.80248,94.38,1.37735e+06,2.95,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,10,0.33,0.05,1.80248,94.38,1.38413e+06,10.94,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,10,0.33,0.2,1.80248,94.38,1.49292e+06,34.33,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,10,0.33,0.5,1.80248,94.38,2.14907e+06,67.59,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,1,0.001,1.80248,94.38,790427,4.95,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,10,1,0.05,1.80248,94.38,802648,18.75,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,10,1,0.2,1.80248,94.38,1.00206e+06,55.22,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,1,0.5,1.80248,94.38,1.9851e+06,82.73,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,4.7,0.001,1.80248,94.38,362433,10.56,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,10,4.7,0.05,1.80248,94.38,389691,39.18,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,10,4.7,0.2,1.80248,94.38,801267,82.59,,inf,PASS
ss_125c_3.63v,ss,125,3.63,10,4.7,0.5,1.80248,94.38,1.9615e+06,89.86,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,0.33,0.001,1.80229,92.25,1.66662e+06,2.53,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,25,0.33,0.05,1.80229,92.25,1.67878e+06,12.19,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,25,0.33,0.2,1.80229,92.25,1.87362e+06,39.91,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,25,0.33,0.5,1.80229,92.25,3.00672e+06,73.49,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,1,0.001,1.80229,92.25,956691,4.17,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,25,1,0.05,1.80229,92.25,978498,20.83,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,25,1,0.2,1.80229,92.25,1.33692e+06,61.96,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,1,0.5,1.80229,92.25,2.88021e+06,84.95,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,4.7,0.001,1.80229,92.25,439635,8.84,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,25,4.7,0.05,1.80229,92.25,488532,43.09,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,25,4.7,0.2,1.80229,92.25,1.16042e+06,84.77,,inf,PASS
ss_125c_3.63v,ss,125,3.63,25,4.7,0.5,1.80229,92.25,2.86391e+06,89.88,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,0.33,0.001,1.80206,89.78,1.8828e+06,2.34,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,50,0.33,0.05,1.80206,89.78,1.89972e+06,13.24,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,50,0.33,0.2,1.80206,89.78,2.18268e+06,43.97,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,50,0.33,0.5,1.80206,89.78,3.76217e+06,76.66,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,1,0.001,1.80206,89.78,1.08104e+06,3.78,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,50,1,0.05,1.80206,89.78,1.1122e+06,22.56,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,50,1,0.2,1.80206,89.78,1.62998e+06,66.21,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,1,0.5,1.80206,89.78,3.65785e+06,86.01,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,4.7,0.001,1.80206,89.78,497152,7.94,,inf,FAIL
ss_125c_3.63v,ss,125,3.63,50,4.7,0.05,1.80206,89.78,568291,46.21,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,4.7,0.2,1.80206,89.78,1.47403e+06,85.84,,inf,PASS
ss_125c_3.63v,ss,125,3.63,50,4.7,0.5,1.80206,89.78,3.64449e+06,89.89,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0,0.33,0.001,1.8022,89.92,73103.9,48.16,2.19275e+06,55.55,PASS
tt_-40c_2.97v,tt,-40,2.97,0,0.33,0.05,1.8022,89.92,73105.3,48.59,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0,0.33,0.2,1.8022,89.92,73127.2,49.88,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0,0.33,0.5,1.8022,89.92,73250.4,52.44,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0,1,0.001,1.8022,89.92,30331.7,69.64,2.52807e+06,67.65,PASS
tt_-40c_2.97v,tt,-40,2.97,0,1,0.05,1.8022,89.92,30332.9,70.18,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0,1,0.2,1.8022,89.92,30351.6,71.80,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0,1,0.5,1.8022,89.92,30456.8,75.02,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0,4.7,0.001,1.8022,89.91,6859.39,85.21,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0,4.7,0.05,1.8022,89.91,6859.74,85.78,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0,4.7,0.2,1.8022,89.91,6864.9,87.52,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0,4.7,0.5,1.8022,89.91,6893.99,90.99,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.001,1.80211,95.5,321058,12.44,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.05,1.80211,95.5,321146,14.31,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.2,1.80211,95.5,322513,19.97,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.5,1.80211,95.5,330200,30.96,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.001,1.80211,95.5,180064,21.47,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.05,1.80211,95.5,180215,24.63,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.2,1.80211,95.5,182525,34.06,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.5,1.80211,95.5,196193,51.43,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.001,1.80211,95.5,72980.1,44.16,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.05,1.80211,95.5,73262.4,50.10,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.2,1.80211,95.5,77679.4,66.90,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.5,1.80211,95.5,108088,91.06,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.001,1.80202,95.85,824734,4.72,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.05,1.80202,95.85,826170,9.51,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.2,1.80202,95.85,849132,23.89,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.5,1.80202,95.85,986150,49.49,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,1,0.001,1.80202,95.85,472289,8.12,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,1,0.05,1.80202,95.85,474857,16.39,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,1,0.2,1.80202,95.85,515865,40.23,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,1,0.5,1.80202,95.85,762607,72.27,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.001,1.80202,95.85,214047,17.42,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.05,1.80202,95.85,219655,34.61,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.2,1.80202,95.85,314417,73.48,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.5,1.80202,95.85,706667,89.82,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.001,1.80186,93.69,1.6163e+06,2.60,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.05,1.80186,93.69,1.62724e+06,11.97,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.2,1.80186,93.69,1.80427e+06,38.95,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.5,1.80186,93.69,2.8448e+06,72.62,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,1,0.001,1.80186,93.69,927783,4.31,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,1,0.05,1.80186,93.69,947373,20.47,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,1,0.2,1.80186,93.69,1.27378e+06,60.89,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,1,0.5,1.80186,93.69,2.71252e+06,84.65,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.001,1.80186,93.69,426173,9.14,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.05,1.80186,93.69,470587,42.42,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.2,1.80186,93.69,1.09249e+06,84.48,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.5,1.80186,93.69,2.69496e+06,89.88,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.001,1.80172,91.35,1.94669e+06,2.30,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.05,1.80172,91.35,1.9657e+06,13.56,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.2,1.80172,91.35,2.27937e+06,45.14,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.5,1.80172,91.35,4.00601e+06,77.45,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,1,0.001,1.80172,91.35,1.11772e+06,3.71,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,1,0.05,1.80172,91.35,1.15198e+06,23.10,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,1,0.2,1.80172,91.35,1.72411e+06,67.36,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,1,0.5,1.80172,91.35,3.90812e+06,86.27,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.001,1.80172,91.35,514138,7.80,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.05,1.80172,91.35,592977,47.21,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.2,1.80172,91.35,1.57417e+06,86.12,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.5,1.80172,91.35,3.89585e+06,89.90,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.001,1.80155,88.64,2.20032e+06,2.16,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.05,1.80155,88.64,2.22808e+06,14.88,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.2,1.80155,88.64,2.68603e+06,49.62,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.5,1.80155,88.64,5.04931e+06,79.99,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,1,0.001,1.80155,88.64,1.26346e+06,3.41,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,1,0.05,1.80155,88.64,1.31337e+06,25.26,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,1,0.2,1.80155,88.64,2.13276e+06,71.27,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,1,0.5,1.80155,88.64,4.96989e+06,87.07,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.001,1.80155,88.64,581627,7.08,,inf,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.05,1.80155,88.64,696757,50.90,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.2,1.80155,88.64,2.00477e+06,86.94,,inf,PASS
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.5,1.80155,88.64,4.96034e+06,89.92,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.001,1.80252,90.04,73319.8,48.26,2.22589e+06,55.74,PASS
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.05,1.80252,90.04,73321.3,48.69,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.2,1.80252,90.04,73343.3,49.99,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.5,1.80252,90.04,73467.6,52.55,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0,1,0.001,1.80252,90.04,30390.5,69.73,2.57608e+06,67.90,PASS
tt_-40c_3.30v,tt,-40,3.3,0,1,0.05,1.80252,90.04,30391.7,70.26,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0,1,0.2,1.80252,90.04,30410.5,71.89,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0,1,0.5,1.80252,90.04,30516.2,75.11,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.001,1.80252,90.03,6868.83,85.24,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.05,1.80252,90.03,6869.18,85.81,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.2,1.80252,90.03,6874.36,87.55,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.5,1.80252,90.03,6903.53,91.02,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.001,1.80243,95.72,321955,12.48,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.05,1.80243,95.72,322044,14.35,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.2,1.80243,95.72,323419,20.03,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.5,1.80243,95.72,331150,31.05,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.001,1.80243,95.72,180531,21.53,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.05,1.80243,95.72,180683,24.70,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.2,1.80243,95.72,183028,34.15,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.5,1.80243,95.72,196799,51.56,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.001,1.80243,95.72,73115.9,44.28,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.05,1.80243,95.72,73399.9,50.23,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.2,1.80243,95.72,77847.8,67.05,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.5,1.80243,95.72,108514,91.21,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.001,1.80234,96.17,828307,4.73,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.05,1.80234,96.17,829757,9.53,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.2,1.80234,96.17,853101,23.97,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.5,1.80234,96.17,991936,49.66,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,1,0.001,1.80234,96.17,474341,8.13,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,1,0.05,1.80234,96.17,476932,16.44,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,1,0.2,1.80234,96.17,518511,40.37,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,1,0.5,1.80234,96.17,768614,72.42,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.001,1.80234,96.17,214975,17.44,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.05,1.80234,96.17,220679,34.70,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.2,1.80234,96.17,316672,73.63,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.5,1.80234,96.17,712887,89.85,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.001,1.80218,94.43,1.63175e+06,2.59,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.05,1.80218,94.43,1.64293e+06,12.04,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.2,1.80218,94.43,1.82526e+06,39.25,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.5,1.80218,94.43,2.89461e+06,72.90,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,1,0.001,1.80218,94.43,936674,4.30,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,1,0.05,1.80218,94.43,956728,20.60,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,1,0.2,1.80218,94.43,1.29312e+06,61.25,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,1,0.5,1.80218,94.43,2.76425e+06,84.76,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.001,1.80218,94.43,430245,9.13,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.05,1.80218,94.43,475926,42.69,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.2,1.80218,94.43,1.11334e+06,84.61,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.5,1.80218,94.43,2.7469e+06,89.90,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.001,1.80204,92.49,1.96954e+06,2.28,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.05,1.80204,92.49,1.98905e+06,13.67,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.2,1.80204,92.49,2.31527e+06,45.56,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.5,1.80204,92.49,4.09877e+06,77.72,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,1,0.001,1.80204,92.49,1.13087e+06,3.70,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,25,1,0.05,1.80204,92.49,1.16666e+06,23.31,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,25,1,0.2,1.80204,92.49,1.75936e+06,67.76,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,1,0.5,1.80204,92.49,4.00173e+06,86.36,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.001,1.80204,92.49,520156,7.78,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.05,1.80204,92.49,601812,47.59,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.2,1.80204,92.49,1.61162e+06,86.23,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.5,1.80204,92.49,3.98949e+06,89.91,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,0.33,0.001,1.80187,90.26,2.22904e+06,2.13,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,50,0.33,0.05,1.80187,90.26,2.25764e+06,15.02,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,50,0.33,0.2,1.80187,90.26,2.73442e+06,50.10,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,0.33,0.5,1.80187,90.26,5.18056e+06,80.24,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,1,0.001,1.80187,90.26,1.27999e+06,3.39,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,50,1,0.05,1.80187,90.26,1.3319e+06,25.51,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,50,1,0.2,1.80187,90.26,2.18229e+06,71.67,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,1,0.5,1.80187,90.26,5.1031e+06,87.15,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,4.7,0.001,1.80187,90.26,589196,7.06,,inf,FAIL
tt_-40c_3.30v,tt,-40,3.3,50,4.7,0.05,1.80187,90.26,709118,51.34,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,4.7,0.2,1.80187,90.26,2.05747e+06,87.02,,inf,PASS
tt_-40c_3.30v,tt,-40,3.3,50,4.7,0.5,1.80187,90.26,5.09361e+06,89.92,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0,0.33,0.001,1.80284,90.13,73485.9,48.33,2.24904e+06,55.87,PASS
tt_-40c_3.63v,tt,-40,3.63,0,0.33,0.05,1.80284,90.13,73487.4,48.76,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0,0.33,0.2,1.80284,90.13,73509.6,50.06,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0,0.33,0.5,1.80284,90.13,73634.6,52.63,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0,1,0.001,1.80284,90.13,30439.9,69.78,2.60979e+06,68.08,PASS
tt_-40c_3.63v,tt,-40,3.63,0,1,0.05,1.80284,90.13,30441.1,70.32,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0,1,0.2,1.80284,90.13,30460,71.95,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0,1,0.5,1.80284,90.13,30566.1,75.18,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0,4.7,0.001,1.80284,90.12,6877.48,85.25,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0,4.7,0.05,1.80284,90.12,6877.83,85.82,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0,4.7,0.2,1.80284,90.12,6883.02,87.57,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0,4.7,0.5,1.80284,90.12,6912.27,91.05,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,0.33,0.001,1.80275,95.88,322514,12.51,,inf,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,0.33,0.05,1.80275,95.88,322603,14.38,,inf,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,0.33,0.2,1.80275,95.88,323984,20.06,,inf,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,0.33,0.5,1.80275,95.88,331772,31.10,,inf,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,1,0.001,1.80275,95.88,180821,21.58,,inf,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,1,0.05,1.80275,95.88,180973,24.75,,inf,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,1,0.2,1.80275,95.88,183339,34.22,,inf,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,1,0.5,1.80275,95.88,197176,51.64,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,4.7,0.001,1.80275,95.88,73196.9,44.36,,inf,FAIL
tt_-40c_3.63v,tt,-40,3.63,0.1,4.7,0.05,1.80275,95.88,73481.9,50.32,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,4.7,0.2,1.80275,95.88,77948.9,67.16,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,4.7,0.5,1.80275,95.88,108775,91.31,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,1,0.33,0.001,1.80266,96.38,830523,4.73,,inf,FAIL
tt_-40c_3.63v,tt,-40,3.63,1,0.33,0.05,1.80266,96.38,831992,9.55,,inf,FAIL
tt_-40c_3.63v,tt,-40,3.63,1,0.33,0.2,1.80266,96.38,855562,24.03,,inf,FAIL
tt_-40c_3.63v,tt,-40,3.63,1,0.33,0.5,1.80266,96.38,995523,49.76,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,1,1,0.001,1.80266,96.38,475615,8.13,,inf,FAIL
tt_-40c_3.63v,tt,-40,3.63,1,1,0.05,1.80266,96.38,478221,16.46,,inf,FAIL
tt_-40c_3.63v,tt,-40,3.63,1,1,0.2,1.80266,96.38,520154,40.45,,inf,FAIL
tt_-40c_3.63v,tt,-40,3.63,1,1,0.5,1.80266,96.38,772339,72.50,,inf,PASS
tt_-40c_3.63v,tt,-40,3.63,1,4.7,0.001,1.80266,96.38,215554,17.45,,inf,FAIL
