corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result
ss_125c_3.30v,ss,125,3.3,25,4.7,0.001,1.79934,140.4,45087.7,10.12,280658,30.40,FAIL
ss_125c_3.30v,ss,125,3.3,25,4.7,0.05,1.79934,140.4,45139.1,13.86,4.16593e+06,62.81,FAIL
ss_125c_3.30v,ss,125,3.3,25,4.7,0.2,1.79934,140.4,45959.1,25.19,4.66312e+06,52.60,FAIL
ss_125c_3.30v,ss,125,3.3,25,4.7,0.5,1.79934,140.4,50952.2,46.64,4.75282e+06,44.97,PASS
ss_125c_3.30v,ss,125,3.3,50,0.33,0.001,1.79933,138.2,207738,1.90,275518,4.84,FAIL
ss_125c_3.30v,ss,125,3.3,50,0.33,0.05,1.79933,138.2,207739,3.11,374693,10.09,FAIL
ss_125c_3.30v,ss,125,3.3,50,0.33,0.2,1.79933,138.2,208029,6.78,2.23815e+06,37.78,FAIL
ss_125c_3.30v,ss,125,3.3,50,0.33,0.5,1.79933,138.2,209951,14.05,3.83152e+06,39.44,FAIL
ss_125c_3.30v,ss,125,3.3,50,1,0.001,1.79933,138.2,117899,5.24,265273,13.80,FAIL
ss_125c_3.30v,ss,125,3.3,50,1,0.05,1.79933,138.2,117927,7.32,1.50469e+06,42.22,FAIL
ss_125c_3.30v,ss,125,3.3,50,1,0.2,1.79933,138.2,118512,13.62,4.01167e+06,48.12,FAIL
ss_125c_3.30v,ss,125,3.3,50,1,0.5,1.79933,138.2,122008,25.91,4.48593e+06,42.02,FAIL
ss_125c_3.30v,ss,125,3.3,50,4.7,0.001,1.79933,138.2,51820.8,9.78,275656,27.89,FAIL
ss_125c_3.30v,ss,125,3.3,50,4.7,0.05,1.79933,138.2,51896.7,14.06,4.13585e+06,60.64,FAIL
ss_125c_3.30v,ss,125,3.3,50,4.7,0.2,1.79933,138.2,53141.2,27.01,4.6352e+06,50.45,FAIL
ss_125c_3.30v,ss,125,3.3,50,4.7,0.5,1.79933,138.2,60770.5,50.88,4.7245e+06,42.84,PASS
ss_125c_3.63v,ss,125,3.63,0,0.33,0.001,1.79925,117.3,2404.12,1.57,388155,84.91,FAIL
ss_125c_3.63v,ss,125,3.63,0,0.33,0.05,1.79925,117.3,2404.12,1.58,751268,95.79,FAIL
ss_125c_3.63v,ss,125,3.63,0,0.33,0.2,1.79925,117.3,2404.12,1.63,2.66558e+06,111.26,FAIL
ss_125c_3.63v,ss,125,3.63,0,0.33,0.5,1.79925,117.3,2404.13,1.71,3.65148e+06,107.97,FAIL
ss_125c_3.63v,ss,125,3.63,0,1,0.001,1.79925,117.3,1380.57,1.21,395976,94.88,FAIL
ss_125c_3.63v,ss,125,3.63,0,1,0.05,1.79925,117.3,1380.56,1.24,2.16942e+06,119.66,FAIL
ss_125c_3.63v,ss,125,3.63,0,1,0.2,1.79925,117.3,1380.57,1.31,3.75837e+06,116.29,FAIL
ss_125c_3.63v,ss,125,3.63,0,1,0.5,1.79925,117.3,1380.57,1.46,4.04654e+06,109.20,FAIL
ss_125c_3.63v,ss,125,3.63,0,4.7,0.001,1.79925,117.1,636.826,1.37,447442,110.37,FAIL
ss_125c_3.63v,ss,125,3.63,0,4.7,0.05,1.79925,117.1,636.826,1.42,3.83181e+06,128.57,FAIL
ss_125c_3.63v,ss,125,3.63,0,4.7,0.2,1.79925,117.1,636.828,1.58,4.13191e+06,117.39,FAIL
ss_125c_3.63v,ss,125,3.63,0,4.7,0.5,1.79925,117.1,636.84,1.90,4.18888e+06,109.58,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,0.33,0.001,1.79925,134.3,23335.8,9.46,579732,53.04,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,0.33,0.05,1.79925,134.3,23335.8,9.60,1.21061e+06,64.74,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,0.33,0.2,1.79925,134.3,23336.3,10.01,3.50737e+06,77.28,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,0.33,0.5,1.79925,134.3,23339.3,10.85,4.75631e+06,74.81,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,1,0.001,1.79925,134.3,12993.1,6.52,597841,63.17,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,1,0.05,1.79925,134.3,12993.1,6.75,2.91653e+06,85.71,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,1,0.2,1.79925,134.3,12993.9,7.45,4.90288e+06,83.28,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,1,0.5,1.79925,134.3,12998.5,8.85,5.30669e+06,76.62,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,4.7,0.001,1.79925,134.3,5904.34,3.27,714065,79.53,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,4.7,0.05,1.79925,134.3,5904.45,3.76,5.00304e+06,95.66,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,4.7,0.2,1.79925,134.3,5906.13,5.26,5.43053e+06,84.95,FAIL
ss_125c_3.63v,ss,125,3.63,0.1,4.7,0.5,1.79925,134.3,5915.58,8.25,5.51268e+06,77.23,FAIL
ss_125c_3.63v,ss,125,3.63,1,0.33,0.001,1.79925,136.9,71613.1,8.73,456467,31.22,FAIL
ss_125c_3.63v,ss,125,3.63,1,0.33,0.05,1.79925,136.9,71613.8,9.15,952756,43.26,FAIL
ss_125c_3.63v,ss,125,3.63,1,0.33,0.2,1.79925,136.9,71628.2,10.42,3.20024e+06,58.84,FAIL
ss_125c_3.63v,ss,125,3.63,1,0.33,0.5,1.79925,136.9,71713.6,12.96,4.52829e+06,57.17,FAIL
ss_125c_3.63v,ss,125,3.63,1,1,0.001,1.79925,136.9,39156,10.55,467036,41.23,FAIL
ss_125c_3.63v,ss,125,3.63,1,1,0.05,1.79925,136.9,39157.4,11.24,2.58645e+06,66.69,FAIL
ss_125c_3.63v,ss,125,3.63,1,1,0.2,1.79925,136.9,39181.1,13.35,4.68418e+06,65.70,FAIL
ss_125c_3.63v,ss,125,3.63,1,1,0.5,1.79925,136.9,39316,17.57,5.11211e+06,59.20,FAIL
ss_125c_3.63v,ss,125,3.63,1,4.7,0.001,1.79925,136.9,16937.5,7.88,543126,57.20,FAIL
ss_125c_3.63v,ss,125,3.63,1,4.7,0.05,1.79925,136.9,16940.2,9.29,4.79084e+06,78.12,FAIL
ss_125c_3.63v,ss,125,3.63,1,4.7,0.2,1.79925,136.9,16982,13.60,5.24192e+06,67.56,FAIL
ss_125c_3.63v,ss,125,3.63,1,4.7,0.5,1.79925,136.9,17216.9,22.20,5.3307e+06,59.87,FAIL
ss_125c_3.63v,ss,125,3.63,10,0.33,0.001,1.79925,138.6,157896,4.36,395195,15.62,FAIL
ss_125c_3.63v,ss,125,3.63,10,0.33,0.05,1.79925,138.6,157902,5.28,766534,26.65,FAIL
ss_125c_3.63v,ss,125,3.63,10,0.33,0.2,1.79925,138.6,158047,8.08,2.96538e+06,45.08,FAIL
ss_125c_3.63v,ss,125,3.63,10,0.33,0.5,1.79925,138.6,158930,13.65,4.34854e+06,44.09,FAIL
ss_125c_3.63v,ss,125,3.63,10,1,0.001,1.79925,138.6,88936.9,7.48,398114,25.38,FAIL
ss_125c_3.63v,ss,125,3.63,10,1,0.05,1.79925,138.6,88952.5,9.04,2.33547e+06,52.41,FAIL
ss_125c_3.63v,ss,125,3.63,10,1,0.2,1.79925,138.6,89219,13.82,4.5123e+06,52.66,FAIL
ss_125c_3.63v,ss,125,3.63,10,1,0.5,1.79925,138.6,90742.7,23.23,4.95342e+06,46.27,FAIL
ss_125c_3.63v,ss,125,3.63,10,4.7,0.001,1.79925,138.6,38500.6,10.54,448039,40.81,FAIL
ss_125c_3.63v,ss,125,3.63,10,4.7,0.05,1.79925,138.6,38534,13.73,4.62546e+06,65.11,FAIL
ss_125c_3.63v,ss,125,3.63,10,4.7,0.2,1.79925,138.6,39051,23.46,5.09198e+06,54.66,FAIL
ss_125c_3.63v,ss,125,3.63,10,4.7,0.5,1.79925,138.6,42111.5,42.28,5.17927e+06,47.00,FAIL
ss_125c_3.63v,ss,125,3.63,25,0.33,0.001,1.79925,138.6,194015,3.37,386629,11.75,FAIL
ss_125c_3.63v,ss,125,3.63,25,0.33,0.05,1.79925,138.6,194024,4.49,725585,22.26,FAIL
ss_125c_3.63v,ss,125,3.63,25,0.33,0.2,1.79925,138.6,194292,7.93,2.90689e+06,41.42,FAIL
ss_125c_3.63v,ss,125,3.63,25,0.33,0.5,1.79925,138.6,195911,14.75,4.30511e+06,40.63,FAIL
ss_125c_3.63v,ss,125,3.63,25,1,0.001,1.79925,138.6,109811,6.29,384831,21.29,FAIL
ss_125c_3.63v,ss,125,3.63,25,1,0.05,1.79925,138.6,109839,8.22,2.27198e+06,48.60,FAIL
ss_125c_3.63v,ss,125,3.63,25,1,0.2,1.79925,138.6,110339,14.11,4.47091e+06,49.20,FAIL
ss_125c_3.63v,ss,125,3.63,25,1,0.5,1.79925,138.6,113216,25.63,4.91466e+06,42.85,FAIL
ss_125c_3.63v,ss,125,3.63,25,4.7,0.001,1.79925,138.6,48063.2,10.26,428024,36.53,FAIL
ss_125c_3.63v,ss,125,3.63,25,4.7,0.05,1.79925,138.6,48127.8,14.24,4.58462e+06,61.65,FAIL
ss_125c_3.63v,ss,125,3.63,25,4.7,0.2,1.79925,138.6,49136.2,26.30,5.0548e+06,51.23,FAIL
ss_125c_3.63v,ss,125,3.63,25,4.7,0.5,1.79925,138.6,55208.2,48.91,5.14203e+06,43.58,PASS
ss_125c_3.63v,ss,125,3.63,50,0.33,0.001,1.79925,137.8,221099,2.83,386106,9.50,FAIL
ss_125c_3.63v,ss,125,3.63,50,0.33,0.05,1.79925,137.8,221106,4.12,704292,19.55,FAIL
ss_125c_3.63v,ss,125,3.63,50,0.33,0.2,1.79925,137.8,221488,8.03,2.86957e+06,39.09,FAIL
ss_125c_3.63v,ss,125,3.63,50,0.33,0.5,1.79925,137.8,223864,15.78,4.27704e+06,38.43,FAIL
ss_125c_3.63v,ss,125,3.63,50,1,0.001,1.79925,137.8,125464,5.59,378184,18.77,FAIL
ss_125c_3.63v,ss,125,3.63,50,1,0.05,1.79925,137.8,125502,7.80,2.23058e+06,46.16,FAIL
ss_125c_3.63v,ss,125,3.63,50,1,0.2,1.79925,137.8,126219,14.51,4.44421e+06,46.99,FAIL
ss_125c_3.63v,ss,125,3.63,50,1,0.5,1.79925,137.8,130476,27.58,4.88919e+06,40.67,FAIL
ss_125c_3.63v,ss,125,3.63,50,4.7,0.001,1.79925,137.8,55322.1,9.86,415943,33.82,FAIL
ss_125c_3.63v,ss,125,3.63,50,4.7,0.05,1.79925,137.8,55418.2,14.44,4.55909e+06,59.44,FAIL
ss_125c_3.63v,ss,125,3.63,50,4.7,0.2,1.79925,137.8,56936.9,28.23,5.03072e+06,49.05,FAIL
ss_125c_3.63v,ss,125,3.63,50,4.7,0.5,1.79925,137.8,66275,53.33,5.11737e+06,41.41,PASS
tt_-40c_2.97v,tt,-40,2.97,0,0.33,0.001,1.79956,134.5,3700.94,1.86,483391,81.26,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,0.33,0.05,1.79956,134.5,3700.94,1.89,1.19155e+06,95.89,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,0.33,0.2,1.79956,134.5,3700.94,1.95,3.69807e+06,107.45,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,0.33,0.5,1.79956,134.5,3700.96,2.08,4.62541e+06,102.77,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,1,0.001,1.79956,134.5,2124.33,1.12,497078,91.36,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,1,0.05,1.79956,134.5,2124.33,1.16,3.19352e+06,117.03,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,1,0.2,1.79956,134.5,2124.33,1.27,4.72649e+06,111.01,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,1,0.5,1.79956,134.5,2124.35,1.50,5.00163e+06,103.76,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,4.7,0.001,1.79956,134.4,979.673,0.66,592463,107.74,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,4.7,0.05,1.79956,134.4,979.673,0.74,4.79597e+06,123.24,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,4.7,0.2,1.79956,134.4,979.681,0.99,5.0853e+06,111.91,FAIL
tt_-40c_2.97v,tt,-40,2.97,0,4.7,0.5,1.79956,134.4,979.724,1.49,5.14108e+06,104.08,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.001,1.79956,144.7,35644.7,10.36,626211,47.59,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.05,1.79956,144.7,35644.8,10.56,1.55597e+06,62.06,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.2,1.79956,144.7,35646.7,11.20,4.36453e+06,73.03,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,0.33,0.5,1.79956,144.7,35657.6,12.47,5.57136e+06,69.49,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.001,1.79956,144.7,19596.9,8.07,649864,57.84,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.05,1.79956,144.7,19597.1,8.42,3.76196e+06,82.21,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.2,1.79956,144.7,19600,9.47,5.71126e+06,77.88,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,1,0.5,1.79956,144.7,19616.2,11.59,6.10334e+06,71.04,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.001,1.79956,144.7,8813.68,4.26,811753,74.95,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.05,1.79956,144.7,8814.05,4.99,5.80962e+06,90.21,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.2,1.79956,144.7,8819.77,7.23,6.22425e+06,79.33,FAIL
tt_-40c_2.97v,tt,-40,2.97,0.1,4.7,0.5,1.79956,144.7,8851.92,11.71,6.30361e+06,71.58,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.001,1.79955,145.3,104332,7.21,545004,28.03,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.05,1.79955,145.3,104334,7.81,1.36415e+06,42.87,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.2,1.79955,145.3,104378,9.67,4.16914e+06,55.61,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,0.33,0.5,1.79955,145.3,104637,13.37,5.42382e+06,52.43,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,1,0.001,1.79955,145.3,57661.8,9.97,561245,38.15,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,1,0.05,1.79955,145.3,57666.7,10.98,3.54612e+06,64.51,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,1,0.2,1.79955,145.3,57744,14.09,5.57092e+06,60.85,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,1,0.5,1.79955,145.3,58183.9,20.28,5.97602e+06,54.09,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.001,1.79955,145.3,24745.1,9.21,685393,54.93,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.05,1.79955,145.3,24753.8,11.26,5.67348e+06,73.20,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.2,1.79955,145.3,24885.3,17.55,6.1031e+06,62.39,FAIL
tt_-40c_2.97v,tt,-40,2.97,1,4.7,0.5,1.79955,145.3,25653.3,30.06,6.18667e+06,54.66,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.001,1.79955,143.8,214397,3.60,509104,14.74,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.05,1.79955,143.8,214414,4.85,1.24062e+06,29.29,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.2,1.79955,143.8,214788,8.65,4.03739e+06,43.30,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,0.33,0.5,1.79955,143.8,216987,16.18,5.31502e+06,40.36,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,1,0.001,1.79955,143.8,121391,6.37,515606,24.58,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,1,0.05,1.79955,143.8,121432,8.51,3.40236e+06,52.01,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,1,0.2,1.79955,143.8,122112,15.01,5.46711e+06,48.78,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,1,0.5,1.79955,143.8,125985,27.70,5.87743e+06,42.08,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.001,1.79955,143.8,53171.1,10.23,614434,40.96,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.05,1.79955,143.8,53259.2,14.63,5.57419e+06,61.14,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.2,1.79955,143.8,54615.9,27.95,6.00833e+06,50.38,FAIL
tt_-40c_2.97v,tt,-40,2.97,10,4.7,0.5,1.79955,143.8,62976.1,52.51,6.08964e+06,42.68,PASS
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.001,1.79955,141.8,261025,2.83,504789,11.24,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.05,1.79955,141.8,261051,4.35,1.20182e+06,25.44,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.2,1.79955,141.8,261699,8.97,3.99264e+06,39.88,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,0.33,0.5,1.79955,141.8,265697,18.09,5.2766e+06,37.04,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,1,0.001,1.79955,141.8,148324,5.34,503466,20.81,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,1,0.05,1.79955,141.8,148394,7.96,3.35351e+06,48.53,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,1,0.2,1.79955,141.8,149594,15.88,5.43272e+06,45.45,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,1,0.5,1.79955,141.8,156681,31.19,5.84181e+06,38.78,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.001,1.79955,141.8,65668.7,9.57,592220,36.98,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.05,1.79955,141.8,65827.2,15.00,5.54023e+06,57.81,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.2,1.79955,141.8,68386.8,31.27,5.97702e+06,47.07,FAIL
tt_-40c_2.97v,tt,-40,2.97,25,4.7,0.5,1.79955,141.8,84360.5,59.47,6.05422e+06,39.37,PASS
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.001,1.79955,139.4,297137,2.45,509446,9.18,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.05,1.79955,139.4,297164,4.17,1.17677e+06,22.91,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.2,1.79955,139.4,298092,9.43,3.96077e+06,37.63,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,0.33,0.5,1.79955,139.4,303860,19.75,5.24837e+06,34.86,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,1,0.001,1.79955,139.4,169086,4.76,497435,18.39,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,1,0.05,1.79955,139.4,169183,7.74,3.31798e+06,46.22,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,1,0.2,1.79955,139.4,170943,16.76,5.40744e+06,43.27,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,1,0.5,1.79955,139.4,181381,33.98,5.81502e+06,36.61,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.001,1.79955,139.4,75358.9,9.00,576630,34.32,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.05,1.79955,139.4,75593.3,15.23,5.51534e+06,55.61,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.2,1.79955,139.4,79416.5,33.73,5.95376e+06,44.90,FAIL
tt_-40c_2.97v,tt,-40,2.97,50,4.7,0.5,1.79955,139.4,103565,63.93,6.02734e+06,37.21,PASS
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.001,1.79953,132,3920.61,2.01,885535,90.14,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.05,1.79953,132,3920.61,2.04,1.86092e+06,101.03,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.2,1.79953,132,3920.61,2.11,4.22336e+06,106.58,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,0.33,0.5,1.79953,132,3920.62,2.25,5.05909e+06,101.25,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,1,0.001,1.79953,132,2250.14,1.23,919884,100.37,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,1,0.05,1.79953,132,2250.14,1.27,3.7756e+06,116.75,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,1,0.2,1.79953,132,2250.14,1.39,5.15228e+06,109.44,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,1,0.5,1.79953,132,2250.17,1.64,5.40793e+06,102.09,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.001,1.79953,131.9,1037.52,0.77,1.12304e+06,116.91,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.05,1.79953,131.9,1037.52,0.86,5.21636e+06,121.64,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.2,1.79953,131.9,1037.53,1.12,5.48459e+06,110.21,FAIL
tt_-40c_3.30v,tt,-40,3.3,0,4.7,0.5,1.79953,131.9,1037.58,1.65,5.53723e+06,102.36,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.001,1.79953,143,38016.8,10.61,1.20997e+06,57.01,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.05,1.79953,143,38016.9,10.83,2.26698e+06,65.99,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.2,1.79953,143,38019.1,11.51,4.96486e+06,72.33,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.5,1.79953,143,38032.8,12.86,6.08292e+06,68.15,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.001,1.79953,143,20854.3,8.48,1.2491e+06,67.12,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.05,1.79953,143,20854.5,8.85,4.4147e+06,82.04,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.2,1.79953,143,20857.9,9.97,6.2162e+06,76.50,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.5,1.79953,143,20877.3,12.23,6.58715e+06,69.55,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.001,1.79953,143,9357.94,4.54,1.47286e+06,83.03,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.05,1.79953,143,9358.38,5.32,6.30705e+06,88.79,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.2,1.79953,143,9365.15,7.70,6.70486e+06,77.81,FAIL
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.5,1.79953,143,9403.16,12.45,6.78339e+06,70.05,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.001,1.79953,144,111182,7.36,1.06829e+06,37.84,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.05,1.79953,144,111184,8.01,2.08251e+06,47.62,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.2,1.79953,144,111240,9.99,4.76948e+06,54.98,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.5,1.79953,144,111561,13.93,5.93035e+06,51.10,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,1,0.001,1.79953,144,61606.8,10.02,1.1049e+06,47.99,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,1,0.05,1.79953,144,61612.6,11.10,4.20268e+06,64.50,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,1,0.2,1.79953,144,61705.1,14.43,6.06834e+06,59.46,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,1,0.5,1.79953,144,62230,21.02,6.45564e+06,52.59,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.001,1.79953,144,26411.2,9.60,1.32006e+06,64.16,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.05,1.79953,144,26422.1,11.79,6.16675e+06,71.78,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.2,1.79953,144,26587.6,18.50,6.57539e+06,60.86,FAIL
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.5,1.79953,144,27521.3,31.83,6.65572e+06,53.12,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.001,1.79953,143.6,229152,4.36,982764,24.32,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.05,1.79953,143.6,229176,5.69,1.96646e+06,34.65,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.2,1.79953,143.6,229651,9.76,4.64219e+06,42.67,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.5,1.79953,143.6,232423,17.82,5.81989e+06,38.97,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,1,0.001,1.79953,143.6,129878,6.60,1.01312e+06,34.43,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,1,0.05,1.79953,143.6,129928,8.89,4.06649e+06,52.06,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,1,0.2,1.79953,143.6,130745,15.84,5.96422e+06,47.34,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,1,0.5,1.79953,143.6,135544,29.40,6.35213e+06,40.51,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.001,1.79953,143.6,57082.6,10.30,1.21981e+06,50.75,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.05,1.79953,143.6,57189.2,15.02,6.06431e+06,59.66,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.2,1.79953,143.6,58883.9,29.28,6.48098e+06,48.79,FAIL
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.5,1.79953,143.6,69289.7,55.16,6.55655e+06,41.06,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.001,1.79953,142.5,279572,3.82,959876,20.57,FAIL
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.05,1.79953,142.5,279610,5.45,1.93113e+06,31.02,FAIL
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.2,1.79953,142.5,280447,10.40,4.60248e+06,39.26,FAIL
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.5,1.79953,142.5,285372,20.18,5.78395e+06,35.62,FAIL
tt_-40c_3.30v,tt,-40,3.3,25,1,0.001,1.79953,142.5,158809,5.72,984714,30.59,FAIL
tt_-40c_3.30v,tt,-40,3.3,25,1,0.05,1.79953,142.5,158900,8.51,4.02434e+06,48.61,FAIL
tt_-40c_3.30v,tt,-40,3.3,25,1,0.2,1.79953,142.5,160416,17.01,5.93208e+06,43.98,FAIL
tt_-40c_3.30v,tt,-40,3.3,25,1,0.5,1.79953,142.5,169177,33.35,6.3177e+06,37.17,FAIL
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.001,1.79953,142.5,70561,9.58,1.18734e+06,46.95,FAIL
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.05,1.79953,142.5,70762.2,15.41,6.03229e+06,56.30,FAIL
